chromosome,start,end,coverage,segmented_coverage
20,10110000,10120000,34,25
20,10120000,10130000,24,25
20,10130000,10140000,28,25
20,10140000,10150000,19,25
20,10150000,10160000,34,25
20,10160000,10170000,25,25
20,10170000,10180000,23,25
20,10180000,10190000,27,25
20,10190000,10200000,33,25
20,10200000,10210000,23,25
20,10210000,10220000,26,25
20,10220000,10230000,32,25
20,10230000,10240000,25,25
20,10240000,10250000,29,25
20,10250000,10260000,26,25
20,10260000,10270000,17,25
20,10270000,10280000,22,25
20,10280000,10290000,26,25
20,10290000,10300000,27,25
20,10300000,10310000,41,25
20,10310000,10320000,24,25
20,10320000,10330000,32,25
20,10330000,10340000,27,25
20,10340000,10350000,23,25
20,10350000,10360000,24,25
20,10360000,10370000,24,25
20,10370000,10380000,26,25
20,10380000,10390000,19,25
20,10390000,10400000,22,25
20,10400000,10410000,24,25
20,10410000,10420000,38,25
20,10420000,10430000,34,25
20,10430000,10440000,28,25
20,10440000,10450000,28,25
20,10450000,10460000,29,25
20,10460000,10470000,23,25
20,10470000,10480000,26,25
20,10480000,10490000,29,25
20,10490000,10500000,25,25
20,10500000,10510000,29,25
20,10510000,10520000,32,25
20,10520000,10530000,25,25
20,10530000,10540000,30,25
20,10540000,10550000,27,25
20,10550000,10560000,29,25
20,10560000,10570000,27,25
20,10570000,10580000,23,25
20,10580000,10590000,21,25
20,10590000,10600000,30,25
20,10600000,10610000,27,25
20,10610000,10620000,37,45
20,10620000,10630000,54,45
20,10630000,10640000,41,45
20,10640000,10650000,46,45
20,10650000,10660000,46,45
20,10660000,10670000,23,23
20,10670000,10680000,25,23
20,10680000,10690000,24,23
20,10690000,10700000,19,23
20,10700000,10710000,22,23
20,10710000,10720000,26,23
20,10720000,10730000,20,23
20,10730000,10740000,26,23
20,10740000,10750000,29,23
20,10750000,10760000,27,23
20,10760000,10770000,24,23
20,10770000,10780000,37,23
20,10780000,10790000,22,23
20,10790000,10800000,23,23
20,10800000,10810000,18,23
20,10810000,10820000,22,23
20,10820000,10830000,21,23
20,10830000,10840000,29,23
20,10840000,10850000,24,23
20,10850000,10860000,20,23
20,10860000,10870000,18,23
20,10870000,10880000,22,23
20,10880000,10890000,19,23
20,10890000,10900000,24,23
20,10900000,10910000,24,23
20,10910000,10920000,21,23
20,10920000,10930000,23,23
20,10930000,10940000,22,23
20,10940000,10950000,18,23
20,10950000,10960000,23,23
20,10960000,10970000,20,23
20,10970000,10980000,21,23
20,10980000,10990000,18,23
20,10990000,11000000,27,23
20,11000000,11010000,21,23
20,11010000,11020000,29,23
20,11020000,11030000,17,23
20,11030000,11040000,18,23
20,11040000,11050000,19,23
20,11050000,11060000,17,23
20,11060000,11070000,21,23
20,11070000,11080000,21,23
20,11080000,11090000,21,23
20,11090000,11100000,19,23
20,11100000,11110000,23,23
20,11110000,11120000,26,23
20,11120000,11130000,20,23
20,11130000,11140000,22,23
20,11140000,11150000,24,23
20,11150000,11160000,22,23
20,11160000,11170000,18,23
20,11170000,11180000,24,23
20,11180000,11190000,23,23
20,11190000,11200000,23,23
20,11200000,11210000,24,23
20,11210000,11220000,23,23
20,11220000,11230000,25,23
20,11230000,11240000,17,23
20,11240000,11250000,27,23
20,11250000,11260000,38,23
20,11260000,11270000,19,23
20,11270000,11280000,24,23
20,11280000,11290000,22,23
20,11290000,11300000,22,23
20,11300000,11310000,22,23
20,11310000,11320000,21,23
20,11320000,11330000,20,23
20,11330000,11340000,22,23
20,11340000,11350000,27,23
20,11350000,11360000,25,23
20,11360000,11370000,23,23
20,11370000,11380000,22,23
20,11380000,11390000,22,23
20,11390000,11400000,27,23
20,11400000,11410000,16,23
20,11410000,11420000,23,23
20,11420000,11430000,19,23
20,11430000,11440000,23,23
20,11440000,11450000,25,23
20,11450000,11460000,32,23
20,11460000,11470000,19,23
20,11470000,11480000,22,23
20,11480000,11490000,27,23
20,11490000,11500000,25,23
20,11500000,11510000,27,23
20,11510000,11520000,27,23
20,11520000,11530000,30,23
20,11530000,11540000,22,23
20,11540000,11550000,26,23
20,11550000,11560000,22,23
20,11560000,11570000,19,23
20,11570000,11580000,28,23
20,11580000,11590000,37,23
20,11590000,11600000,27,23
20,11600000,11610000,19,23
20,11610000,11620000,8,23
20,11620000,11630000,28,23
20,11630000,11640000,17,23
20,11640000,11650000,26,23
20,11650000,11660000,20,23
20,11660000,11670000,26,23
20,11670000,11680000,29,23
20,11680000,11690000,25,23
20,11690000,11700000,23,23
20,11700000,11710000,27,23
20,11710000,11720000,22,23
20,11720000,11730000,22,23
20,11730000,11740000,22,23
20,11740000,11750000,21,23
20,11750000,11760000,24,23
20,11760000,11770000,23,23
20,11770000,11780000,23,23
20,11780000,11790000,22,23
20,11790000,11800000,22,23
20,11800000,11810000,21,23
20,11810000,11820000,23,23
20,11820000,11830000,26,23
20,11830000,11840000,29,23
20,11840000,11850000,24,23
20,11850000,11860000,25,23
20,11860000,11870000,20,23
20,11870000,11880000,26,23
20,11880000,11890000,23,23
20,11890000,11900000,21,23
20,11900000,11910000,21,23
20,11910000,11920000,28,23
20,11920000,11930000,25,23
20,11930000,11940000,27,23
20,11940000,11950000,23,23
20,11950000,11960000,22,23
20,11960000,11970000,27,23
20,11970000,11980000,25,23
20,11980000,11990000,23,23
20,11990000,12000000,20,23
20,12000000,12010000,26,23
20,12010000,12020000,22,23
20,12020000,12030000,24,23
20,12030000,12040000,27,23
20,12040000,12050000,28,23
20,12050000,12060000,22,23
20,12060000,12070000,25,23
20,12070000,12080000,26,23
20,12080000,12090000,26,23
20,12090000,12100000,24,23
20,12100000,12110000,10,21
20,12110000,12120000,25,21
20,12120000,12130000,28,21
20,12130000,12140000,23,21
20,12140000,12150000,19,21
20,12150000,12160000,20,21
20,12160000,12170000,26,21
20,12170000,12180000,19,21
20,12180000,12190000,24,21
20,12190000,12200000,15,21
20,12200000,12210000,17,21
20,12210000,12220000,21,21
20,12220000,12230000,27,21
20,12230000,12240000,19,21
20,12240000,12250000,25,21
20,12250000,12260000,22,21
20,12260000,12270000,22,21
20,12270000,12280000,27,21
20,12280000,12290000,23,21
20,12290000,12300000,20,21
20,12300000,12310000,20,21
20,12310000,12320000,19,21
20,12320000,12330000,17,21
20,12330000,12340000,23,21
20,12340000,12350000,15,21
20,12350000,12360000,17,21
20,12360000,12370000,22,21
20,12370000,12380000,24,21
20,12380000,12390000,19,21
20,12390000,12400000,26,21
20,12400000,12410000,18,21
20,12410000,12420000,19,21
20,12420000,12430000,9,21
20,12430000,12440000,23,21
20,12440000,12450000,24,21
20,12450000,12460000,21,21
20,12460000,12470000,18,21
20,12470000,12480000,15,21
20,12480000,12490000,16,21
20,12490000,12500000,23,21
20,12500000,12510000,21,21
20,12510000,12520000,26,21
20,12520000,12530000,25,21
20,12530000,12540000,19,21
20,12540000,12550000,18,21
20,12550000,12560000,21,21
20,12560000,12570000,16,21
20,12570000,12580000,18,21
20,12580000,12590000,13,21
20,12590000,12600000,21,21
20,12600000,12610000,19,21
20,12610000,12620000,13,21
20,12620000,12630000,17,21
20,12630000,12640000,18,21
20,12640000,12650000,10,21
20,12650000,12660000,20,21
20,12660000,12670000,23,21
20,12670000,12680000,19,21
20,12680000,12690000,23,21
20,12690000,12700000,21,21
20,12700000,12710000,23,21
20,12710000,12720000,22,21
20,12720000,12730000,20,21
20,12730000,12740000,22,21
20,12740000,12750000,25,21
20,12750000,12760000,24,21
20,12760000,12770000,21,21
20,12770000,12780000,27,21
20,12780000,12790000,14,21
20,12790000,12800000,28,21
20,12800000,12810000,29,21
20,12810000,12820000,20,21
20,12820000,12830000,21,21
20,12830000,12840000,27,21
20,12840000,12850000,20,21
20,12850000,12860000,22,21
20,12860000,12870000,24,21
20,12870000,12880000,28,21
20,12880000,12890000,24,21
20,12890000,12900000,27,21
20,12900000,12910000,31,21
20,12910000,12920000,26,21
20,12920000,12930000,23,21
20,12930000,12940000,25,21
20,12940000,12950000,18,21
20,12950000,12960000,24,21
20,12960000,12970000,21,21
20,12970000,12980000,23,21
20,12980000,12990000,24,21
20,12990000,13000000,22,21
20,13000000,13010000,25,21
20,13010000,13020000,21,21
20,13020000,13030000,25,21
20,13030000,13040000,34,21
20,13040000,13050000,30,21
20,13050000,13060000,22,21
20,13060000,13070000,23,21
20,13070000,13080000,21,21
20,13080000,13090000,23,21
20,13090000,13100000,23,21
20,13100000,13110000,34,26
20,13110000,13120000,28,26
20,13120000,13130000,27,26
20,13130000,13140000,22,26
20,13140000,13150000,23,26
20,13150000,13160000,24,26
20,13160000,13170000,26,26
20,13170000,13180000,26,26
20,13180000,13190000,26,26
20,13190000,13200000,26,26
20,13200000,13210000,44,37
20,13210000,13220000,30,37
20,13220000,13230000,31,37
20,13230000,13240000,39,37
20,13240000,13250000,34,37
20,13250000,13260000,36,37
20,13260000,13270000,38,37
20,13270000,13280000,46,37
20,13280000,13290000,28,25
20,13290000,13300000,29,25
20,13300000,13310000,25,25
20,13310000,13320000,31,25
20,13320000,13330000,39,25
20,13330000,13340000,25,25
20,13340000,13350000,20,25
20,13350000,13360000,25,25
20,13360000,13370000,31,25
20,13370000,13380000,32,25
20,13380000,13390000,22,25
20,13390000,13400000,21,25
20,13400000,13410000,21,25
20,13410000,13420000,18,25
20,13420000,13430000,26,25
20,13430000,13440000,23,25
20,13440000,13450000,26,25
20,13450000,13460000,25,25
20,13460000,13470000,24,25
20,13470000,13480000,24,25
20,13480000,13490000,32,25
20,13490000,13500000,20,25
20,13500000,13510000,21,25
20,13510000,13520000,22,25
20,13520000,13530000,30,25
20,13530000,13540000,22,25
20,13540000,13550000,28,25
20,13550000,13560000,23,25
20,13560000,13570000,28,25
20,13570000,13580000,27,25
20,13580000,13590000,26,25
20,13590000,13600000,19,25
20,13600000,13610000,18,25
20,13610000,13620000,35,29
20,13620000,13630000,31,29
20,13630000,13640000,36,29
20,13640000,13650000,36,29
20,13650000,13660000,35,29
20,13660000,13670000,37,29
20,13670000,13680000,28,29
20,13680000,13690000,20,29
20,13690000,13700000,24,29
20,13700000,13710000,29,29
20,13710000,13720000,28,29
20,13720000,13730000,29,29
20,13730000,13740000,26,29
20,13740000,13750000,27,29
20,13750000,13760000,24,29
20,13760000,13770000,31,29
20,13770000,13780000,27,29
20,13780000,13790000,26,29
20,13790000,13800000,28,29
20,13800000,13810000,30,29
20,13810000,13820000,30,29
20,13820000,13830000,38,29
20,13830000,13840000,26,29
20,13840000,13850000,31,29
20,13850000,13860000,32,29
20,13860000,13870000,29,29
20,13870000,13880000,36,29
20,13880000,13890000,28,29
20,13890000,13900000,29,29
20,13900000,13910000,31,29
20,13910000,13920000,31,29
20,13920000,13930000,34,29
20,13930000,13940000,27,29
20,13940000,13950000,29,29
20,13950000,13960000,26,29
20,13960000,13970000,34,29
20,13970000,13980000,32,29
20,13980000,13990000,25,29
20,13990000,14000000,30,29
20,14000000,14010000,30,29
20,14010000,14020000,23,29
20,14020000,14030000,31,29
20,14030000,14040000,27,29
20,14040000,14050000,28,29
20,14050000,14060000,28,29
20,14060000,14070000,20,25
20,14070000,14080000,25,25
20,14080000,14090000,25,25
20,14090000,14100000,24,25
20,14100000,14110000,21,25
20,14110000,14120000,22,25
20,14120000,14130000,22,25
20,14130000,14140000,25,25
20,14140000,14150000,37,25
20,14150000,14160000,26,25
20,14160000,14170000,21,25
20,14170000,14180000,30,25
20,14180000,14190000,31,25
20,14190000,14200000,20,25
20,14200000,14210000,34,25
20,14210000,14220000,18,21
20,14220000,14230000,19,21
20,14230000,14240000,22,21
20,14240000,14250000,25,21
20,14250000,14260000,13,21
20,14260000,14270000,17,21
20,14270000,14280000,19,21
20,14280000,14290000,21,21
20,14290000,14300000,21,21
20,14300000,14310000,21,21
20,14310000,14320000,19,21
20,14320000,14330000,22,21
20,14330000,14340000,25,21
20,14340000,14350000,21,21
20,14350000,14360000,16,21
20,14360000,14370000,22,21
20,14370000,14380000,26,21
20,14380000,14390000,23,21
20,14390000,14400000,21,21
20,14400000,14410000,23,21
20,14410000,14420000,20,21
20,14420000,14430000,24,21
20,14430000,14440000,21,21
20,14440000,14450000,16,21
20,14450000,14460000,27,21
20,14460000,14470000,19,21
20,14470000,14480000,18,21
20,14480000,14490000,24,21
20,14490000,14500000,18,21
20,14500000,14510000,26,21
20,14510000,14520000,21,21
20,14520000,14530000,21,21
20,14530000,14540000,20,21
20,14540000,14550000,18,21
20,14550000,14560000,18,21
20,14560000,14570000,18,21
20,14570000,14580000,18,21
20,14580000,14590000,22,21
20,14590000,14600000,18,21
20,14600000,14610000,23,21
20,14610000,14620000,20,21
20,14620000,14630000,16,21
20,14630000,14640000,18,21
20,14640000,14650000,20,21
20,14650000,14660000,14,21
20,14660000,14670000,20,21
20,14670000,14680000,21,21
20,14680000,14690000,22,21
20,14690000,14700000,23,21
20,14700000,14710000,20,21
20,14710000,14720000,20,21
20,14720000,14730000,17,21
20,14730000,14740000,20,21
20,14740000,14750000,24,21
20,14750000,14760000,18,21
20,14760000,14770000,22,21
20,14770000,14780000,18,21
20,14780000,14790000,19,21
20,14790000,14800000,18,21
20,14800000,14810000,18,21
20,14810000,14820000,19,21
20,14820000,14830000,21,21
20,14830000,14840000,22,21
20,14840000,14850000,15,21
20,14850000,14860000,20,21
20,14860000,14870000,21,21
20,14870000,14880000,23,21
20,14880000,14890000,19,21
20,14890000,14900000,23,21
20,14900000,14910000,20,21
20,14910000,14920000,26,21
20,14920000,14930000,26,21
20,14930000,14940000,17,21
20,14940000,14950000,27,21
20,14950000,14960000,25,21
20,14960000,14970000,22,21
20,14970000,14980000,20,21
20,14980000,14990000,20,21
20,14990000,15000000,25,21
20,15000000,15010000,20,21
20,15010000,15020000,29,21
20,15020000,15030000,23,21
20,15030000,15040000,23,21
20,15040000,15050000,23,21
20,15050000,15060000,21,21
20,15060000,15070000,22,21
20,15070000,15080000,18,21
20,15080000,15090000,20,21
20,15090000,15100000,21,21
20,15100000,15110000,19,21
20,15110000,15120000,14,21
20,15120000,15130000,16,21
20,15130000,15140000,20,21
20,15140000,15150000,20,21
20,15150000,15160000,27,21
20,15160000,15170000,18,21
20,15170000,15180000,24,21
20,15180000,15190000,20,21
20,15190000,15200000,23,21
20,15200000,15210000,20,21
20,15210000,15220000,19,21
20,15220000,15230000,23,21
20,15230000,15240000,18,21
20,15240000,15250000,24,21
20,15250000,15260000,22,21
20,15260000,15270000,21,21
20,15270000,15280000,21,21
20,15280000,15290000,22,21
20,15290000,15300000,23,21
20,15300000,15310000,15,21
20,15310000,15320000,20,21
20,15320000,15330000,18,21
20,15330000,15340000,17,21
20,15340000,15350000,22,21
20,15350000,15360000,20,21
20,15360000,15370000,24,21
20,15370000,15380000,22,21
20,15380000,15390000,24,21
20,15390000,15400000,22,21
20,15400000,15410000,23,21
20,15410000,15420000,22,21
20,15420000,15430000,20,21
20,15430000,15440000,20,21
20,15440000,15450000,20,21
20,15450000,15460000,32,21
20,15460000,15470000,21,21
20,15470000,15480000,26,21
20,15480000,15490000,27,21
20,15490000,15500000,20,21
20,15500000,15510000,20,21
20,15510000,15520000,21,21
20,15520000,15530000,19,21
20,15530000,15540000,20,21
20,15540000,15550000,16,21
20,15550000,15560000,19,21
20,15560000,15570000,27,21
20,15570000,15580000,24,21
20,15580000,15590000,27,21
20,15590000,15600000,24,21
20,15600000,15610000,24,21
20,15610000,15620000,25,21
20,15620000,15630000,31,21
20,15630000,15640000,20,21
20,15640000,15650000,21,21
20,15650000,15660000,24,21
20,15660000,15670000,21,21
20,15670000,15680000,23,21
20,15680000,15690000,28,21
20,15690000,15700000,21,21
20,15700000,15710000,25,21
20,15710000,15720000,24,21
20,15720000,15730000,24,21
20,15730000,15740000,23,21
20,15740000,15750000,20,21
20,15750000,15760000,21,21
20,15760000,15770000,23,21
20,15770000,15780000,20,21
20,15780000,15790000,25,21
20,15790000,15800000,18,21
20,15800000,15810000,17,21
20,15810000,15820000,18,21
20,15820000,15830000,21,21
20,15830000,15840000,23,21
20,15840000,15850000,20,21
20,15850000,15860000,17,21
20,15860000,15870000,16,21
20,15870000,15880000,24,21
20,15880000,15890000,26,21
20,15890000,15900000,22,21
20,15900000,15910000,23,21
20,15910000,15920000,20,21
20,15920000,15930000,18,21
20,15930000,15940000,22,21
20,15940000,15950000,17,21
20,15950000,15960000,22,21
20,15960000,15970000,20,21
20,15970000,15980000,19,21
20,15980000,15990000,27,25
20,15990000,16000000,26,25
20,16000000,16010000,29,25
20,16010000,16020000,28,25
20,16020000,16030000,20,25
20,16030000,16040000,20,25
20,16040000,16050000,24,25
20,16050000,16060000,22,25
20,16060000,16070000,30,25
20,16070000,16080000,22,25
20,16080000,16090000,24,25
20,16090000,16100000,23,25
20,16100000,16110000,21,25
20,16110000,16120000,24,25
20,16120000,16130000,17,25
20,16130000,16140000,27,25
20,16140000,16150000,18,25
20,16150000,16160000,23,25
20,16160000,16170000,34,25
20,16170000,16180000,24,25
20,16180000,16190000,31,25
20,16190000,16200000,28,25
20,16200000,16210000,22,25
20,16210000,16220000,29,25
20,16220000,16230000,28,25
20,16230000,16240000,49,37
20,16240000,16250000,43,37
20,16250000,16260000,30,37
20,16260000,16270000,36,37
20,16270000,16280000,30,37
20,16280000,16290000,22,24
20,16290000,16300000,23,24
20,16300000,16310000,20,24
20,16310000,16320000,26,24
20,16320000,16330000,26,24
20,16330000,16340000,30,24
20,16340000,16350000,23,24
20,16350000,16360000,28,24
20,16360000,16370000,31,24
20,16370000,16380000,27,24
20,16380000,16390000,23,24
20,16390000,16400000,22,24
20,16400000,16410000,21,24
20,16410000,16420000,25,24
20,16420000,16430000,25,24
20,16430000,16440000,25,24
20,16440000,16450000,23,24
20,16450000,16460000,22,24
20,16460000,16470000,22,24
20,16470000,16480000,27,24
20,16480000,16490000,20,24
20,16490000,16500000,26,24
20,16500000,16510000,24,24
20,16510000,16520000,36,34
20,16520000,16530000,34,34
20,16530000,16540000,41,34
20,16540000,16550000,31,34
20,16550000,16560000,42,34
20,16560000,16570000,33,34
20,16570000,16580000,27,34
20,16580000,16590000,28,34
20,16590000,16600000,36,34
20,16600000,16610000,33,34
20,16610000,16620000,34,34
20,16620000,16630000,24,24
20,16630000,16640000,24,24
20,16640000,16650000,29,24
20,16650000,16660000,25,24
20,16660000,16670000,24,24
20,16670000,16680000,21,24
20,16680000,16690000,27,24
20,16690000,16700000,27,24
20,16700000,16710000,24,24
20,16710000,16720000,27,24
20,16720000,16730000,25,24
20,16730000,16740000,25,24
20,16740000,16750000,25,24
20,16750000,16760000,24,24
20,16760000,16770000,22,24
20,16770000,16780000,23,24
20,16780000,16790000,28,24
20,16790000,16800000,21,24
20,16800000,16810000,25,24
20,16810000,16820000,22,24
20,16820000,16830000,20,24
20,16830000,16840000,27,24
20,16840000,16850000,22,24
20,16850000,16860000,22,24
20,16860000,16870000,27,24
20,16870000,16880000,28,24
20,16880000,16890000,24,24
20,16890000,16900000,28,24
20,16900000,16910000,24,24
20,16910000,16920000,26,24
20,16920000,16930000,25,24
20,16930000,16940000,22,24
20,16940000,16950000,25,24
20,16950000,16960000,32,24
20,16960000,16970000,25,24
20,16970000,16980000,22,24
20,16980000,16990000,20,24
20,16990000,17000000,21,24
20,17000000,17010000,22,24
20,17010000,17020000,24,24
20,17020000,17030000,21,24
20,17030000,17040000,27,24
20,17040000,17050000,26,24
20,17050000,17060000,23,24
20,17060000,17070000,23,24
20,17070000,17080000,19,24
20,17080000,17090000,25,24
20,17090000,17100000,14,24
20,17100000,17110000,24,24
20,17110000,17120000,28,24
20,17120000,17130000,19,24
20,17130000,17140000,22,24
20,17140000,17150000,20,24
20,17150000,17160000,21,24
20,17160000,17170000,31,24
20,17170000,17180000,29,24
20,17180000,17190000,18,24
20,17190000,17200000,23,24
20,17200000,17210000,36,24
20,17210000,17220000,22,24
20,17220000,17230000,24,24
20,17230000,17240000,21,24
20,17240000,17250000,26,24
20,17250000,17260000,15,24
20,17260000,17270000,31,24
20,17270000,17280000,26,24
20,17280000,17290000,22,24
20,17290000,17300000,34,24
20,17300000,17310000,29,24
20,17310000,17320000,24,24
20,17320000,17330000,31,24
20,17330000,17340000,28,24
20,17340000,17350000,24,24
20,17350000,17360000,31,24
20,17360000,17370000,26,24
20,17370000,17380000,26,24
20,17380000,17390000,26,24
20,17390000,17400000,18,24
20,17400000,17410000,29,37
20,17410000,17420000,49,37
20,17420000,17430000,40,37
20,17430000,17440000,32,37
20,17440000,17450000,34,37
20,17450000,17460000,35,37
20,17460000,17470000,42,37
20,17470000,17480000,49,37
20,17480000,17490000,60,37
20,17490000,17500000,44,37
20,17500000,17510000,41,37
20,17510000,17520000,34,37
20,17520000,17530000,34,37
20,17530000,17540000,37,37
20,17540000,17550000,42,37
20,17550000,17560000,30,37
20,17560000,17570000,30,37
20,17570000,17580000,28,37
20,17580000,17590000,25,37
20,17590000,17600000,82,78
20,17600000,17610000,89,78
20,17610000,17620000,83,78
20,17620000,17630000,79,78
20,17630000,17640000,62,78
20,17640000,17650000,40,47
20,17650000,17660000,46,47
20,17660000,17670000,48,47
20,17670000,17680000,41,47
20,17680000,17690000,52,47
20,17690000,17700000,51,47
20,17700000,17710000,44,47
20,17710000,17720000,46,47
20,17720000,17730000,41,47
20,17730000,17740000,50,47
20,17740000,17750000,52,47
20,17750000,17760000,59,47
20,17760000,17770000,50,47
20,17770000,17780000,57,47
20,17780000,17790000,47,47
20,17790000,17800000,57,47
20,17800000,17810000,56,47
20,17810000,17820000,50,47
20,17820000,17830000,57,47
20,17830000,17840000,43,47
20,17840000,17850000,53,47
20,17850000,17860000,56,47
20,17860000,17870000,60,47
20,17870000,17880000,39,47
20,17880000,17890000,44,47
20,17890000,17900000,40,47
20,17900000,17910000,44,47
20,17910000,17920000,63,47
20,17920000,17930000,31,47
20,17930000,17940000,27,47
20,17940000,17950000,39,47
20,17950000,17960000,40,47
20,17960000,17970000,43,47
20,17970000,17980000,39,47
20,17980000,17990000,61,47
20,17990000,18000000,45,47
20,18000000,18010000,65,47
20,18010000,18020000,50,47
20,18020000,18030000,53,47
20,18030000,18040000,54,47
20,18040000,18050000,34,47
20,18050000,18060000,43,47
20,18060000,18070000,47,47
20,18070000,18080000,44,47
20,18080000,18090000,36,31
20,18090000,18100000,34,31
20,18100000,18110000,27,31
20,18110000,18120000,37,31
20,18120000,18130000,35,31
20,18130000,18140000,28,31
20,18140000,18150000,34,31
20,18150000,18160000,38,31
20,18160000,18170000,30,31
20,18170000,18180000,40,31
20,18180000,18190000,44,31
20,18190000,18200000,38,31
20,18200000,18210000,42,31
20,18210000,18220000,32,31
20,18220000,18230000,26,31
20,18230000,18240000,29,31
20,18240000,18250000,33,31
20,18250000,18260000,27,31
20,18260000,18270000,35,31
20,18270000,18280000,33,31
20,18280000,18290000,32,31
20,18290000,18300000,33,31
20,18300000,18310000,18,31
20,18310000,18320000,16,31
20,18320000,18330000,27,31
20,18330000,18340000,30,31
20,18340000,18350000,34,31
20,18350000,18360000,30,31
20,18360000,18370000,41,31
20,18370000,18380000,37,31
20,18380000,18390000,37,31
20,18390000,18400000,29,31
20,18400000,18410000,33,31
20,18410000,18420000,32,31
20,18420000,18430000,31,31
20,18430000,18440000,32,31
20,18440000,18450000,36,31
20,18450000,18460000,28,31
20,18460000,18470000,23,31
20,18470000,18480000,26,31
20,18480000,18490000,43,31
20,18490000,18500000,30,31
20,18500000,18510000,37,31
20,18510000,18520000,30,31
20,18520000,18530000,36,31
20,18530000,18540000,34,31
20,18540000,18550000,36,31
20,18550000,18560000,38,31
20,18560000,18570000,42,31
20,18570000,18580000,29,31
20,18580000,18590000,14,31
20,18590000,18600000,38,31
20,18600000,18610000,41,31
20,18610000,18620000,37,31
20,18620000,18630000,34,31
20,18630000,18640000,32,31
20,18640000,18650000,32,31
20,18650000,18660000,29,31
20,18660000,18670000,31,31
20,18670000,18680000,32,31
20,18680000,18690000,36,31
20,18690000,18700000,29,31
20,18700000,18710000,40,31
20,18710000,18720000,39,31
20,18720000,18730000,42,31
20,18730000,18740000,23,31
20,18740000,18750000,33,31
20,18750000,18760000,36,31
20,18760000,18770000,31,31
20,18770000,18780000,28,31
20,18780000,18790000,30,31
20,18790000,18800000,42,31
20,18800000,18810000,41,31
20,18810000,18820000,30,31
20,18820000,18830000,30,31
20,18830000,18840000,26,31
20,18840000,18850000,18,31
20,18850000,18860000,27,31
20,18860000,18870000,29,31
20,18870000,18880000,23,31
20,18880000,18890000,28,31
20,18890000,18900000,25,31
20,18900000,18910000,25,31
20,18910000,18920000,21,31
20,18920000,18930000,36,31
20,18930000,18940000,12,31
20,18940000,18950000,31,31
20,18950000,18960000,32,31
20,18960000,18970000,47,31
20,18970000,18980000,40,31
20,18980000,18990000,29,31
20,18990000,19000000,40,31
20,19000000,19010000,53,31
20,19010000,19020000,17,31
20,19020000,19030000,26,31
20,19030000,19040000,35,31
20,19040000,19050000,27,31
20,19050000,19060000,30,31
20,19060000,19070000,21,31
20,19070000,19080000,34,31
20,19080000,19090000,28,31
20,19090000,19100000,24,31
20,19100000,19110000,28,31
20,19110000,19120000,32,31
20,19120000,19130000,28,31
20,19130000,19140000,25,31
20,19140000,19150000,21,31
20,19150000,19160000,28,31
20,19160000,19170000,19,31
20,19170000,19180000,21,31
20,19180000,19190000,31,31
20,19190000,19200000,40,31
20,19200000,19210000,25,31
20,19210000,19220000,35,31
20,19220000,19230000,34,31
20,19230000,19240000,33,31
20,19240000,19250000,32,31
20,19250000,19260000,44,31
20,19260000,19270000,33,31
20,19270000,19280000,37,31
20,19280000,19290000,24,31
20,19290000,19300000,37,31
20,19300000,19310000,33,31
20,19310000,19320000,31,31
20,19320000,19330000,27,31
20,19330000,19340000,28,31
20,19340000,19350000,32,31
20,19350000,19360000,30,31
20,19360000,19370000,29,31
20,19370000,19380000,25,31
20,19380000,19390000,24,31
20,19390000,19400000,27,31
20,19400000,19410000,30,31
20,19410000,19420000,34,31
20,19420000,19430000,30,31
20,19430000,19440000,32,31
20,19440000,19450000,36,31
20,19450000,19460000,33,31
20,19460000,19470000,27,31
20,19470000,19480000,31,31
20,19480000,19490000,24,31
20,19490000,19500000,55,31
20,19500000,19510000,38,31
20,19510000,19520000,30,31
20,19520000,19530000,32,31
20,19530000,19540000,27,31
20,19540000,19550000,23,31
20,19550000,19560000,32,31
20,19560000,19570000,43,35
20,19570000,19580000,45,35
20,19580000,19590000,42,35
20,19590000,19600000,41,35
20,19600000,19610000,27,35
20,19610000,19620000,29,35
20,19620000,19630000,32,35
20,19630000,19640000,34,35
20,19640000,19650000,35,35
20,19650000,19660000,33,35
20,19660000,19670000,47,35
20,19670000,19680000,35,35
20,19680000,19690000,30,35
20,19690000,19700000,41,35
20,19700000,19710000,44,35
20,19710000,19720000,37,35
20,19720000,19730000,33,35
20,19730000,19740000,36,35
20,19740000,19750000,40,35
20,19750000,19760000,35,35
20,19760000,19770000,35,35
20,19770000,19780000,29,35
20,19780000,19790000,36,35
20,19790000,19800000,33,35
20,19800000,19810000,30,35
20,19810000,19820000,43,35
20,19820000,19830000,21,35
20,19830000,19840000,26,35
20,19840000,19850000,32,35
20,19850000,19860000,36,35
20,19860000,19870000,36,35
20,19870000,19880000,36,35
20,19880000,19890000,47,42
20,19890000,19900000,40,42
20,19900000,19910000,50,42
20,19910000,19920000,43,42
20,19920000,19930000,43,42
20,19930000,19940000,39,42
20,19940000,19950000,46,42
20,19950000,19960000,47,42
20,19960000,19970000,34,42
20,19970000,19980000,40,42
20,19980000,19990000,34,42
20,19990000,20000000,43,42
20,20000000,20010000,31,30
20,20010000,20020000,23,30
20,20020000,20030000,21,30
20,20030000,20040000,28,30
20,20040000,20050000,28,30
20,20050000,20060000,31,30
20,20060000,20070000,24,30
20,20070000,20080000,31,30
20,20080000,20090000,24,30
