chromosome,start,end,coverage,segmented_coverage
8,20020000,20030000,43,42
8,20030000,20040000,48,42
8,20040000,20050000,51,42
8,20050000,20060000,51,42
8,20060000,20070000,41,42
8,20070000,20080000,43,42
8,20080000,20090000,42,42
8,20090000,20100000,32,32
8,20100000,20110000,33,32
8,20110000,20120000,34,32
8,20120000,20130000,30,32
8,20130000,20140000,30,32
8,20140000,20150000,34,32
8,20150000,20160000,32,32
8,20160000,20170000,40,42
8,20170000,20180000,43,42
8,20180000,20190000,37,42
8,20190000,20200000,31,42
8,20200000,20210000,38,42
8,20210000,20220000,45,42
8,20220000,20230000,39,42
8,20230000,20240000,41,42
8,20240000,20250000,41,42
8,20250000,20260000,42,42
8,20260000,20270000,45,42
8,20270000,20280000,42,42
8,20280000,20290000,49,42
8,20290000,20300000,46,42
8,20300000,20310000,43,42
8,20310000,20320000,40,42
8,20320000,20330000,36,42
8,20330000,20340000,47,42
8,20340000,20350000,57,42
8,20350000,20360000,50,42
8,20360000,20370000,44,42
8,20370000,20380000,40,42
8,20380000,20390000,44,42
8,20390000,20400000,44,42
8,20400000,20410000,43,42
8,20410000,20420000,39,42
8,20420000,20430000,46,42
8,20430000,20440000,51,42
8,20440000,20450000,47,42
8,20450000,20460000,48,42
8,20460000,20470000,44,42
8,20470000,20480000,46,42
8,20480000,20490000,35,42
8,20490000,20500000,35,42
8,20500000,20510000,41,42
8,20510000,20520000,39,42
8,20520000,20530000,38,42
8,20530000,20540000,43,42
8,20540000,20550000,41,42
8,20550000,20560000,45,42
8,20560000,20570000,47,42
8,20570000,20580000,40,42
8,20580000,20590000,42,42
8,20590000,20600000,43,42
8,20600000,20610000,45,42
8,20610000,20620000,44,42
8,20620000,20630000,43,42
8,20630000,20640000,46,42
8,20640000,20650000,59,42
8,20650000,20660000,43,42
8,20660000,20670000,39,42
8,20670000,20680000,35,42
8,20680000,20690000,40,42
8,20690000,20700000,35,42
8,20700000,20710000,43,42
8,20710000,20720000,41,42
8,20720000,20730000,46,42
8,20730000,20740000,37,42
8,20740000,20750000,31,42
8,20750000,20760000,36,42
8,20760000,20770000,35,42
8,20770000,20780000,33,42
8,20780000,20790000,49,42
8,20790000,20800000,39,42
8,20800000,20810000,47,42
8,20810000,20820000,44,42
8,20820000,20830000,49,42
8,20830000,20840000,49,42
8,20840000,20850000,43,42
8,20850000,20860000,47,42
8,20860000,20870000,47,42
8,20870000,20880000,49,42
8,20880000,20890000,34,42
8,20890000,20900000,30,42
8,20900000,20910000,43,42
8,20910000,20920000,37,42
8,20920000,20930000,43,42
8,20930000,20940000,46,42
8,20940000,20950000,40,42
8,20950000,20960000,45,42
8,20960000,20970000,49,42
8,20970000,20980000,44,42
8,20980000,20990000,37,42
8,20990000,21000000,44,42
8,21000000,21010000,46,42
8,21010000,21020000,49,42
8,21020000,21030000,43,42
8,21030000,21040000,40,42
8,21040000,21050000,44,42
8,21050000,21060000,42,42
8,21060000,21070000,44,42
8,21070000,21080000,45,42
8,21080000,21090000,35,42
8,21090000,21100000,36,42
8,21100000,21110000,43,42
8,21110000,21120000,54,42
8,21120000,21130000,42,42
8,21130000,21140000,39,42
8,21140000,21150000,41,42
8,21150000,21160000,42,42
8,21160000,21170000,39,42
8,21170000,21180000,42,42
8,21180000,21190000,43,42
8,21190000,21200000,44,42
8,21200000,21210000,48,42
8,21210000,21220000,52,42
8,21220000,21230000,46,42
8,21230000,21240000,47,42
8,21240000,21250000,50,42
8,21250000,21260000,41,42
8,21260000,21270000,39,42
8,21270000,21280000,42,42
8,21280000,21290000,34,42
8,21290000,21300000,37,42
8,21300000,21310000,34,42
8,21310000,21320000,42,42
8,21320000,21330000,47,42
8,21330000,21340000,41,42
8,21340000,21350000,39,42
8,21350000,21360000,34,42
8,21360000,21370000,44,42
8,21370000,21380000,40,42
8,21380000,21390000,30,42
8,21390000,21400000,33,42
8,21400000,21410000,45,42
8,21410000,21420000,41,42
8,21420000,21430000,38,42
8,21430000,21440000,39,42
8,21440000,21450000,45,42
8,21450000,21460000,45,42
8,21460000,21470000,44,42
8,21470000,21480000,40,42
8,21480000,21490000,38,42
8,21490000,21500000,37,42
8,21500000,21510000,37,42
8,21510000,21520000,47,42
8,21520000,21530000,41,42
8,21530000,21540000,39,42
8,21540000,21550000,39,42
8,21550000,21560000,36,42
8,21560000,21570000,44,42
8,21570000,21580000,37,42
8,21580000,21590000,35,42
8,21590000,21600000,34,42
8,21600000,21610000,38,42
8,21610000,21620000,41,42
8,21620000,21630000,24,21
8,21630000,21640000,21,21
8,21640000,21650000,17,21
8,21650000,21660000,12,21
8,21660000,21670000,38,21
8,21670000,21680000,40,39
8,21680000,21690000,32,39
8,21690000,21700000,41,39
8,21700000,21710000,47,39
8,21710000,21720000,39,39
8,21720000,21730000,35,39
8,21730000,21740000,40,39
8,21740000,21750000,35,39
8,21750000,21760000,37,39
8,21760000,21770000,34,39
8,21770000,21780000,26,39
8,21780000,21790000,30,39
8,21790000,21800000,48,39
8,21800000,21810000,44,39
8,21810000,21820000,41,39
8,21820000,21830000,48,39
8,21830000,21840000,43,39
8,21840000,21850000,43,39
8,21850000,21860000,52,39
8,21860000,21870000,44,39
8,21870000,21880000,39,39
8,21880000,21890000,37,39
8,21890000,21900000,44,39
8,21900000,21910000,39,39
8,21910000,21920000,38,39
8,21920000,21930000,36,36
8,21930000,21940000,27,36
8,21940000,21950000,33,36
8,21950000,21960000,36,36
8,21960000,21970000,39,36
8,21970000,21980000,35,36
8,21980000,21990000,37,36
8,21990000,22000000,37,36
8,22000000,22010000,32,36
8,22010000,22020000,32,36
8,22020000,22030000,36,36
8,22030000,22040000,36,36
8,22040000,22050000,35,36
8,22050000,22060000,35,36
8,22060000,22070000,42,36
8,22070000,22080000,44,36
8,22080000,22090000,39,36
8,22090000,22100000,41,36
8,22100000,22110000,34,36
8,22110000,22120000,36,36
8,22120000,22130000,36,36
8,22130000,22140000,34,36
8,22140000,22150000,37,36
8,22150000,22160000,33,36
8,22160000,22170000,39,36
8,22170000,22180000,29,36
8,22180000,22190000,45,36
8,22190000,22200000,44,36
8,22200000,22210000,40,36
8,22210000,22220000,43,36
8,22220000,22230000,32,36
8,22230000,22240000,34,36
8,22240000,22250000,33,36
8,22250000,22260000,31,36
8,22260000,22270000,36,36
8,22270000,22280000,39,36
8,22280000,22290000,34,36
8,22290000,22300000,38,36
8,22300000,22310000,26,36
8,22310000,22320000,29,36
8,22320000,22330000,34,36
8,22330000,22340000,36,36
8,22340000,22350000,40,36
8,22350000,22360000,39,36
8,22360000,22370000,39,36
8,22370000,22380000,35,36
8,22380000,22390000,34,36
8,22390000,22400000,41,36
8,22400000,22410000,39,36
8,22410000,22420000,39,36
8,22420000,22430000,34,36
8,22430000,22440000,41,36
8,22440000,22450000,35,36
8,22450000,22460000,30,36
8,22460000,22470000,34,36
8,22470000,22480000,35,36
8,22480000,22490000,35,36
8,22490000,22500000,34,36
8,22500000,22510000,48,39
8,22510000,22520000,50,39
8,22520000,22530000,40,39
8,22530000,22540000,36,39
8,22540000,22550000,34,39
8,22550000,22560000,39,39
8,22560000,22570000,38,39
8,22570000,22580000,42,39
8,22580000,22590000,36,39
8,22590000,22600000,31,39
8,22600000,22610000,34,39
8,22610000,22620000,38,39
8,22620000,22630000,45,39
8,22630000,22640000,43,39
8,22640000,22650000,40,39
8,22650000,22660000,38,39
8,22660000,22670000,45,39
8,22670000,22680000,46,39
8,22680000,22690000,44,39
8,22690000,22700000,41,39
8,22700000,22710000,39,39
8,22710000,22720000,34,39
8,22720000,22730000,40,39
8,22730000,22740000,32,39
8,22740000,22750000,35,39
8,22750000,22760000,34,39
8,22760000,22770000,30,39
8,22770000,22780000,37,39
8,22780000,22790000,56,39
8,22790000,22800000,43,39
8,22800000,22810000,43,39
8,22810000,22820000,37,39
8,22820000,22830000,40,39
8,22830000,22840000,33,39
8,22840000,22850000,32,39
8,22850000,22860000,35,39
8,22860000,22870000,39,39
8,22870000,22880000,40,39
8,22880000,22890000,42,39
8,22890000,22900000,35,39
8,22900000,22910000,37,39
8,22910000,22920000,38,39
8,22920000,22930000,39,39
8,22930000,22940000,41,39
8,22940000,22950000,42,39
8,22950000,22960000,36,39
8,22960000,22970000,45,39
8,22970000,22980000,43,39
8,22980000,22990000,42,39
8,22990000,23000000,41,39
8,23000000,23010000,45,39
8,23010000,23020000,46,39
8,23020000,23030000,42,39
8,23030000,23040000,43,39
8,23040000,23050000,37,39
8,23050000,23060000,40,39
8,23060000,23070000,39,39
8,23070000,23080000,36,39
8,23080000,23090000,34,39
8,23090000,23100000,42,39
8,23100000,23110000,38,39
8,23110000,23120000,38,39
8,23120000,23130000,38,39
8,23130000,23140000,34,39
8,23140000,23150000,39,39
8,23150000,23160000,40,39
8,23160000,23170000,33,39
8,23170000,23180000,39,39
8,23180000,23190000,42,39
8,23190000,23200000,40,39
8,23200000,23210000,46,39
8,23210000,23220000,42,39
8,23220000,23230000,30,39
8,23230000,23240000,41,39
8,23240000,23250000,46,39
8,23250000,23260000,41,39
8,23260000,23270000,46,39
8,23270000,23280000,43,39
8,23280000,23290000,43,39
8,23290000,23300000,38,39
8,23300000,23310000,38,39
8,23310000,23320000,52,39
8,23320000,23330000,44,39
8,23330000,23340000,40,39
8,23340000,23350000,31,39
8,23350000,23360000,37,39
8,23360000,23370000,36,39
8,23370000,23380000,34,39
8,23380000,23390000,46,39
8,23390000,23400000,45,39
8,23400000,23410000,36,39
8,23410000,23420000,35,39
8,23420000,23430000,33,39
8,23430000,23440000,34,39
8,23440000,23450000,46,39
8,23450000,23460000,41,39
8,23460000,23470000,41,39
8,23470000,23480000,46,39
8,23480000,23490000,40,39
8,23490000,23500000,36,39
8,23500000,23510000,44,39
8,23510000,23520000,39,39
8,23520000,23530000,31,39
8,23530000,23540000,31,39
8,23540000,23550000,44,43
8,23550000,23560000,41,43
8,23560000,23570000,44,43
8,23570000,23580000,36,43
8,23580000,23590000,42,43
8,23590000,23600000,54,43
8,23600000,23610000,45,43
8,23610000,23620000,32,43
8,23620000,23630000,41,43
8,23630000,23640000,42,43
8,23640000,23650000,46,43
8,23650000,23660000,40,43
8,23660000,23670000,39,43
8,23670000,23680000,47,43
8,23680000,23690000,43,43
8,23690000,23700000,46,43
8,23700000,23710000,43,43
8,23710000,23720000,48,43
8,23720000,23730000,44,43
8,23730000,23740000,53,43
8,23740000,23750000,46,43
8,23750000,23760000,42,43
8,23760000,23770000,51,43
8,23770000,23780000,44,43
8,23780000,23790000,37,43
8,23790000,23800000,52,43
8,23800000,23810000,33,43
8,23810000,23820000,33,43
8,23820000,23830000,38,43
8,23830000,23840000,40,43
8,23840000,23850000,45,43
8,23850000,23860000,41,43
8,23860000,23870000,44,43
8,23870000,23880000,45,43
8,23880000,23890000,39,43
8,23890000,23900000,42,43
8,23900000,23910000,40,43
8,23910000,23920000,46,43
8,23920000,23930000,47,43
8,23930000,23940000,49,43
8,23940000,23950000,54,43
8,23950000,23960000,44,43
8,23960000,23970000,46,43
8,23970000,23980000,52,43
8,23980000,23990000,50,43
8,23990000,24000000,47,43
8,24000000,24010000,49,43
8,24010000,24020000,46,43
8,24020000,24030000,45,43
8,24030000,24040000,41,43
8,24040000,24050000,39,43
8,24050000,24060000,47,43
8,24060000,24070000,49,43
8,24070000,24080000,38,43
8,24080000,24090000,40,43
8,24090000,24100000,46,43
8,24100000,24110000,48,43
8,24110000,24120000,40,43
8,24120000,24130000,44,43
8,24130000,24140000,46,43
8,24140000,24150000,43,43
8,24150000,24160000,40,43
8,24160000,24170000,33,43
8,24170000,24180000,40,43
8,24180000,24190000,47,43
8,24190000,24200000,38,43
8,24200000,24210000,41,43
8,24210000,24220000,52,43
8,24220000,24230000,59,43
8,24230000,24240000,50,43
8,24240000,24250000,58,43
8,24250000,24260000,54,43
8,24260000,24270000,46,43
8,24270000,24280000,41,43
8,24280000,24290000,53,43
8,24290000,24300000,49,43
8,24300000,24310000,42,43
8,24310000,24320000,44,43
8,24320000,24330000,48,43
8,24330000,24340000,44,43
8,24340000,24350000,44,43
8,24350000,24360000,45,43
8,24360000,24370000,45,43
8,24370000,24380000,44,43
8,24380000,24390000,46,43
8,24390000,24400000,42,43
8,24400000,24410000,47,43
8,24410000,24420000,40,43
8,24420000,24430000,30,43
8,24430000,24440000,37,43
8,24440000,24450000,40,43
8,24450000,24460000,47,43
8,24460000,24470000,49,43
8,24470000,24480000,40,43
8,24480000,24490000,36,43
8,24490000,24500000,42,43
8,24500000,24510000,47,43
8,24510000,24520000,44,43
8,24520000,24530000,52,43
8,24530000,24540000,47,43
8,24540000,24550000,36,43
8,24550000,24560000,40,43
8,24560000,24570000,45,43
8,24570000,24580000,52,43
8,24580000,24590000,52,43
8,24590000,24600000,46,43
8,24600000,24610000,39,43
8,24610000,24620000,37,43
8,24620000,24630000,45,43
8,24630000,24640000,46,43
8,24640000,24650000,49,43
8,24650000,24660000,48,43
8,24660000,24670000,47,43
8,24670000,24680000,43,43
8,24680000,24690000,43,43
8,24690000,24700000,44,43
8,24700000,24710000,47,43
8,24710000,24720000,51,43
8,24720000,24730000,40,43
8,24730000,24740000,46,43
8,24740000,24750000,50,43
8,24750000,24760000,50,43
8,24760000,24770000,46,43
8,24770000,24780000,38,43
8,24780000,24790000,29,43
8,24790000,24800000,32,43
8,24800000,24810000,45,43
8,24810000,24820000,44,43
8,24820000,24830000,41,43
8,24830000,24840000,37,43
8,24840000,24850000,36,43
8,24850000,24860000,43,43
8,24860000,24870000,39,43
8,24870000,24880000,36,43
8,24880000,24890000,47,43
8,24890000,24900000,47,43
8,24900000,24910000,42,43
8,24910000,24920000,37,43
8,24920000,24930000,41,43
8,24930000,24940000,35,43
8,24940000,24950000,32,43
8,24950000,24960000,43,43
8,24960000,24970000,42,43
8,24970000,24980000,23,29
8,24980000,24990000,18,29
8,24990000,25000000,40,29
8,25000000,25010000,42,29
8,25010000,25020000,41,29
8,25020000,25030000,34,29
8,25030000,25040000,29,29
8,25040000,25050000,25,29
8,25050000,25060000,31,29
8,25060000,25070000,20,29
8,25070000,25080000,39,42
8,25080000,25090000,42,42
8,25090000,25100000,40,42
8,25100000,25110000,40,42
8,25110000,25120000,38,42
8,25120000,25130000,33,42
8,25130000,25140000,42,42
8,25140000,25150000,45,42
8,25150000,25160000,39,42
8,25160000,25170000,41,42
8,25170000,25180000,44,42
8,25180000,25190000,47,42
8,25190000,25200000,44,42
8,25200000,25210000,41,42
8,25210000,25220000,35,42
8,25220000,25230000,37,42
8,25230000,25240000,39,42
8,25240000,25250000,48,42
8,25250000,25260000,45,42
8,25260000,25270000,55,42
8,25270000,25280000,51,42
8,25280000,25290000,41,42
8,25290000,25300000,42,42
8,25300000,25310000,35,42
8,25310000,25320000,34,42
8,25320000,25330000,35,42
8,25330000,25340000,34,42
8,25340000,25350000,38,42
8,25350000,25360000,41,42
8,25360000,25370000,45,42
8,25370000,25380000,38,42
8,25380000,25390000,37,42
8,25390000,25400000,44,42
8,25400000,25410000,43,42
8,25410000,25420000,38,42
8,25420000,25430000,42,42
8,25430000,25440000,42,42
8,25440000,25450000,49,42
8,25450000,25460000,38,42
8,25460000,25470000,33,42
8,25470000,25480000,43,42
8,25480000,25490000,44,42
8,25490000,25500000,37,42
8,25500000,25510000,31,42
8,25510000,25520000,30,42
8,25520000,25530000,37,42
8,25530000,25540000,36,42
8,25540000,25550000,44,42
8,25550000,25560000,45,42
8,25560000,25570000,51,42
8,25570000,25580000,49,42
8,25580000,25590000,34,42
8,25590000,25600000,45,42
8,25600000,25610000,53,42
8,25610000,25620000,50,42
8,25620000,25630000,44,42
8,25630000,25640000,43,42
8,25640000,25650000,55,42
8,25650000,25660000,44,42
8,25660000,25670000,35,42
8,25670000,25680000,37,42
8,25680000,25690000,39,42
8,25690000,25700000,35,42
8,25700000,25710000,44,42
8,25710000,25720000,53,42
8,25720000,25730000,43,42
8,25730000,25740000,42,42
8,25740000,25750000,44,42
8,25750000,25760000,36,42
8,25760000,25770000,42,42
8,25770000,25780000,46,42
8,25780000,25790000,39,42
8,25790000,25800000,46,42
8,25800000,25810000,46,42
8,25810000,25820000,49,42
8,25820000,25830000,37,42
8,25830000,25840000,34,42
8,25840000,25850000,37,42
8,25850000,25860000,44,42
8,25860000,25870000,45,42
8,25870000,25880000,42,42
8,25880000,25890000,43,42
8,25890000,25900000,47,42
8,25900000,25910000,45,42
8,25910000,25920000,45,42
8,25920000,25930000,42,42
8,25930000,25940000,50,42
8,25940000,25950000,45,42
8,25950000,25960000,33,31
8,25960000,25970000,31,31
8,25970000,25980000,30,31
8,25980000,25990000,31,31
8,25990000,26000000,41,39
8,26000000,26010000,43,39
8,26010000,26020000,50,39
8,26020000,26030000,46,39
8,26030000,26040000,39,39
8,26040000,26050000,44,39
8,26050000,26060000,36,39
8,26060000,26070000,37,39
8,26070000,26080000,37,39
8,26080000,26090000,38,39
8,26090000,26100000,35,39
8,26100000,26110000,39,39
8,26110000,26120000,40,39
8,26120000,26130000,49,39
8,26130000,26140000,46,39
8,26140000,26150000,41,39
8,26150000,26160000,38,39
8,26160000,26170000,36,39
8,26170000,26180000,41,39
8,26180000,26190000,43,39
8,26190000,26200000,46,39
8,26200000,26210000,34,39
8,26210000,26220000,47,39
8,26220000,26230000,40,39
8,26230000,26240000,40,39
8,26240000,26250000,38,39
8,26250000,26260000,29,39
8,26260000,26270000,38,39
8,26270000,26280000,43,39
8,26280000,26290000,36,39
8,26290000,26300000,33,39
8,26300000,26310000,35,39
8,26310000,26320000,34,39
8,26320000,26330000,36,39
8,26330000,26340000,38,39
8,26340000,26350000,45,39
8,26350000,26360000,37,39
8,26360000,26370000,34,39
8,26370000,26380000,32,39
8,26380000,26390000,47,39
8,26390000,26400000,50,39
8,26400000,26410000,38,39
8,26410000,26420000,35,39
8,26420000,26430000,40,39
8,26430000,26440000,38,39
8,26440000,26450000,40,39
8,26450000,26460000,45,39
8,26460000,26470000,42,39
8,26470000,26480000,34,39
8,26480000,26490000,38,39
8,26490000,26500000,36,39
8,26500000,26510000,39,39
8,26510000,26520000,33,39
8,26520000,26530000,36,39
8,26530000,26540000,41,39
8,26540000,26550000,30,29
8,26550000,26560000,28,29
8,26560000,26570000,50,43
8,26570000,26580000,55,43
8,26580000,26590000,36,43
8,26590000,26600000,47,43
8,26600000,26610000,50,43
8,26610000,26620000,46,43
8,26620000,26630000,42,43
8,26630000,26640000,42,43
8,26640000,26650000,49,43
8,26650000,26660000,47,43
8,26660000,26670000,38,43
8,26670000,26680000,33,43
8,26680000,26690000,39,43
8,26690000,26700000,38,43
8,26700000,26710000,35,43
8,26710000,26720000,50,43
8,26720000,26730000,45,43
8,26730000,26740000,43,43
8,26740000,26750000,43,43
8,26750000,26760000,42,43
8,26760000,26770000,38,43
8,26770000,26780000,48,43
8,26780000,26790000,48,43
8,26790000,26800000,46,43
8,26800000,26810000,47,43
8,26810000,26820000,45,43
8,26820000,26830000,42,43
8,26830000,26840000,52,43
8,26840000,26850000,64,43
8,26850000,26860000,55,43
8,26860000,26870000,46,43
8,26870000,26880000,44,43
8,26880000,26890000,43,43
8,26890000,26900000,45,43
8,26900000,26910000,42,43
8,26910000,26920000,40,43
8,26920000,26930000,46,43
8,26930000,26940000,40,43
8,26940000,26950000,37,43
8,26950000,26960000,34,43
8,26960000,26970000,49,43
8,26970000,26980000,47,43
8,26980000,26990000,37,43
8,26990000,27000000,36,43
8,27000000,27010000,50,43
8,27010000,27020000,47,43
8,27020000,27030000,45,43
8,27030000,27040000,47,43
8,27040000,27050000,50,43
8,27050000,27060000,49,43
8,27060000,27070000,42,43
8,27070000,27080000,48,43
8,27080000,27090000,47,43
8,27090000,27100000,42,43
8,27100000,27110000,38,43
8,27110000,27120000,33,43
8,27120000,27130000,44,43
8,27130000,27140000,50,43
8,27140000,27150000,42,43
8,27150000,27160000,43,43
8,27160000,27170000,47,43
8,27170000,27180000,40,43
8,27180000,27190000,37,43
8,27190000,27200000,47,43
8,27200000,27210000,45,43
8,27210000,27220000,35,43
8,27220000,27230000,44,43
8,27230000,27240000,45,43
8,27240000,27250000,48,43
8,27250000,27260000,41,43
8,27260000,27270000,45,43
8,27270000,27280000,44,43
8,27280000,27290000,38,43
8,27290000,27300000,36,43
8,27300000,27310000,37,43
8,27310000,27320000,34,43
8,27320000,27330000,38,43
8,27330000,27340000,38,43
8,27340000,27350000,34,43
8,27350000,27360000,36,43
8,27360000,27370000,47,43
8,27370000,27380000,49,43
8,27380000,27390000,45,43
8,27390000,27400000,48,43
8,27400000,27410000,33,43
8,27410000,27420000,31,43
8,27420000,27430000,41,43
8,27430000,27440000,34,43
8,27440000,27450000,40,43
8,27450000,27460000,50,43
8,27460000,27470000,51,43
8,27470000,27480000,49,43
8,27480000,27490000,41,43
8,27490000,27500000,46,43
8,27500000,27510000,49,43
8,27510000,27520000,44,43
8,27520000,27530000,43,43
8,27530000,27540000,42,43
8,27540000,27550000,44,43
8,27550000,27560000,48,43
8,27560000,27570000,50,43
8,27570000,27580000,39,43
8,27580000,27590000,38,43
8,27590000,27600000,36,43
8,27600000,27610000,44,43
8,27610000,27620000,58,43
8,27620000,27630000,53,43
8,27630000,27640000,45,43
8,27640000,27650000,44,43
8,27650000,27660000,45,43
8,27660000,27670000,41,43
8,27670000,27680000,49,43
8,27680000,27690000,52,43
8,27690000,27700000,41,43
8,27700000,27710000,51,43
8,27710000,27720000,51,43
8,27720000,27730000,48,43
8,27730000,27740000,42,43
8,27740000,27750000,45,43
8,27750000,27760000,40,33
8,27760000,27770000,35,33
8,27770000,27780000,30,33
8,27780000,27790000,27,33
8,27790000,27800000,43,41
8,27800000,27810000,48,41
8,27810000,27820000,43,41
8,27820000,27830000,43,41
8,27830000,27840000,35,41
8,27840000,27850000,38,41
8,27850000,27860000,38,41
8,27860000,27870000,40,41
8,27870000,27880000,38,41
8,27880000,27890000,39,41
8,27890000,27900000,42,41
8,27900000,27910000,35,41
8,27910000,27920000,44,41
8,27920000,27930000,46,41
8,27930000,27940000,35,41
8,27940000,27950000,43,41
8,27950000,27960000,43,41
8,27960000,27970000,45,41
8,27970000,27980000,39,41
8,27980000,27990000,42,41
8,27990000,28000000,39,41
8,28000000,28010000,39,41
8,28010000,28020000,41,41
8,28020000,28030000,39,41
8,28030000,28040000,42,41
8,28040000,28050000,32,41
8,28050000,28060000,39,41
8,28060000,28070000,45,41
8,28070000,28080000,38,41
8,28080000,28090000,44,41
8,28090000,28100000,49,41
8,28100000,28110000,50,41
8,28110000,28120000,44,41
8,28120000,28130000,42,41
8,28130000,28140000,42,41
8,28140000,28150000,34,36
8,28150000,28160000,33,36
8,28160000,28170000,32,36
8,28170000,28180000,33,36
8,28180000,28190000,39,36
8,28190000,28200000,38,36
8,28200000,28210000,46,36
8,28210000,28220000,47,36
8,28220000,28230000,33,36
8,28230000,28240000,38,36
8,28240000,28250000,35,36
8,28250000,28260000,36,36
8,28260000,28270000,32,36
8,28270000,28280000,28,36
8,28280000,28290000,31,36
8,28290000,28300000,33,36
8,28300000,28310000,34,36
8,28310000,28320000,46,36
8,28320000,28330000,36,36
8,28330000,28340000,33,36
8,28340000,28350000,32,36
8,28350000,28360000,38,36
8,28360000,28370000,45,36
8,28370000,28380000,34,36
8,28380000,28390000,50,44
8,28390000,28400000,43,44
8,28400000,28410000,41,44
8,28410000,28420000,46,44
8,28420000,28430000,52,44
8,28430000,28440000,41,44
8,28440000,28450000,39,44
8,28450000,28460000,48,44
8,28460000,28470000,40,44
8,28470000,28480000,29,34
8,28480000,28490000,36,34
8,28490000,28500000,36,34
8,28500000,28510000,32,34
8,28510000,28520000,36,34
8,28520000,28530000,34,34
8,28530000,28540000,38,34
8,28540000,28550000,44,42
8,28550000,28560000,39,42
8,28560000,28570000,41,42
8,28570000,28580000,35,42
8,28580000,28590000,38,42
8,28590000,28600000,39,42
8,28600000,28610000,42,42
8,28610000,28620000,41,42
8,28620000,28630000,45,42
8,28630000,28640000,40,42
8,28640000,28650000,39,42
8,28650000,28660000,45,42
8,28660000,28670000,36,42
8,28670000,28680000,42,42
8,28680000,28690000,40,42
8,28690000,28700000,42,42
8,28700000,28710000,39,42
8,28710000,28720000,47,42
8,28720000,28730000,46,42
8,28730000,28740000,34,42
8,28740000,28750000,43,42
8,28750000,28760000,39,42
8,28760000,28770000,42,42
8,28770000,28780000,38,42
8,28780000,28790000,35,42
8,28790000,28800000,45,42
8,28800000,28810000,48,42
8,28810000,28820000,51,42
8,28820000,28830000,40,42
8,28830000,28840000,43,42
8,28840000,28850000,48,42
8,28850000,28860000,48,42
8,28860000,28870000,46,42
8,28870000,28880000,56,42
8,28880000,28890000,49,42
8,28890000,28900000,50,42
8,28900000,28910000,46,42
8,28910000,28920000,45,42
8,28920000,28930000,38,42
8,28930000,28940000,38,42
8,28940000,28950000,39,42
8,28950000,28960000,38,42
8,28960000,28970000,41,42
8,28970000,28980000,39,42
8,28980000,28990000,43,42
8,28990000,29000000,46,42
8,29000000,29010000,57,42
8,29010000,29020000,46,42
8,29020000,29030000,45,42
8,29030000,29040000,33,42
8,29040000,29050000,46,42
8,29050000,29060000,42,42
8,29060000,29070000,30,33
8,29070000,29080000,37,33
8,29080000,29090000,38,33
8,29090000,29100000,36,33
8,29100000,29110000,37,33
8,29110000,29120000,34,33
8,29120000,29130000,23,33
8,29130000,29140000,35,33
8,29140000,29150000,43,41
8,29150000,29160000,46,41
8,29160000,29170000,50,41
8,29170000,29180000,55,41
8,29180000,29190000,38,41
8,29190000,29200000,44,41
8,29200000,29210000,43,41
8,29210000,29220000,36,41
8,29220000,29230000,33,41
8,29230000,29240000,40,41
8,29240000,29250000,41,41
8,29250000,29260000,34,41
8,29260000,29270000,34,41
8,29270000,29280000,38,41
8,29280000,29290000,37,41
8,29290000,29300000,35,41
8,29300000,29310000,35,41
8,29310000,29320000,36,41
8,29320000,29330000,38,41
8,29330000,29340000,47,41
8,29340000,29350000,39,41
8,29350000,29360000,47,41
8,29360000,29370000,42,41
8,29370000,29380000,47,41
8,29380000,29390000,47,41
8,29390000,29400000,41,41
8,29400000,29410000,42,41
8,29410000,29420000,34,41
8,29420000,29430000,36,41
8,29430000,29440000,44,41
8,29440000,29450000,41,41
8,29450000,29460000,37,41
8,29460000,29470000,42,41
8,29470000,29480000,43,41
8,29480000,29490000,42,41
8,29490000,29500000,39,41
8,29500000,29510000,37,41
8,29510000,29520000,46,41
8,29520000,29530000,43,41
8,29530000,29540000,43,41
8,29540000,29550000,41,41
8,29550000,29560000,45,41
8,29560000,29570000,37,41
8,29570000,29580000,43,41
8,29580000,29590000,42,41
8,29590000,29600000,54,41
8,29600000,29610000,52,41
8,29610000,29620000,35,41
8,29620000,29630000,38,41
8,29630000,29640000,50,41
8,29640000,29650000,36,41
8,29650000,29660000,47,41
8,29660000,29670000,44,41
8,29670000,29680000,44,41
8,29680000,29690000,43,41
8,29690000,29700000,41,41
8,29700000,29710000,41,41
8,29710000,29720000,44,41
8,29720000,29730000,46,41
8,29730000,29740000,38,41
8,29740000,29750000,40,41
8,29750000,29760000,43,41
8,29760000,29770000,41,41
8,29770000,29780000,35,41
8,29780000,29790000,38,41
8,29790000,29800000,43,41
8,29800000,29810000,39,41
8,29810000,29820000,39,41
8,29820000,29830000,39,41
8,29830000,29840000,39,41
8,29840000,29850000,44,41
8,29850000,29860000,36,41
8,29860000,29870000,36,41
8,29870000,29880000,41,41
8,29880000,29890000,39,41
8,29890000,29900000,39,41
8,29900000,29910000,39,41
8,29910000,29920000,53,41
8,29920000,29930000,53,41
8,29930000,29940000,36,41
8,29940000,29950000,40,41
8,29950000,29960000,41,41
8,29960000,29970000,36,41
8,29970000,29980000,46,41
8,29980000,29990000,43,41
8,29990000,30000000,39,41
