chromosome,start,end,coverage,segmented_coverage
X,43060000,43070000,40,39
X,43070000,43080000,42,39
X,43080000,43090000,44,39
X,43090000,43100000,41,39
X,43100000,43110000,38,39
X,43110000,43120000,42,39
X,43120000,43130000,39,39
X,43130000,43140000,40,39
X,43140000,43150000,41,39
X,43150000,43160000,43,39
X,43160000,43170000,11,39
X,43170000,43180000,38,39
X,43180000,43190000,43,39
X,43190000,43200000,42,39
X,43200000,43210000,41,39
X,43210000,43220000,38,39
X,43220000,43230000,41,39
X,43230000,43240000,42,39
X,43240000,43250000,38,39
X,43250000,43260000,41,39
X,43260000,43270000,42,39
X,43270000,43280000,44,39
X,43280000,43290000,43,39
X,43290000,43300000,43,39
X,43300000,43310000,41,39
X,43310000,43320000,37,39
X,43320000,43330000,39,39
X,43330000,43340000,36,39
X,43340000,43350000,40,39
X,43350000,43360000,40,39
X,43360000,43370000,40,39
X,43370000,43380000,39,39
X,43380000,43390000,38,39
X,43390000,43400000,38,39
X,43400000,43410000,41,39
X,43410000,43420000,41,39
X,43420000,43430000,41,39
X,43430000,43440000,32,39
X,43440000,43450000,38,39
X,43450000,43460000,40,39
X,43460000,43470000,43,39
X,43470000,43480000,39,39
X,43480000,43490000,40,39
X,43490000,43500000,38,39
X,43500000,43510000,37,39
X,43510000,43520000,35,39
X,43520000,43530000,42,39
X,43530000,43540000,21,39
X,43540000,43550000,42,39
X,43550000,43560000,40,39
X,43560000,43570000,40,39
X,43570000,43580000,38,39
X,43580000,43590000,36,39
X,43590000,43600000,42,39
X,43600000,43610000,38,39
X,43610000,43620000,42,39
X,43620000,43630000,39,39
X,43630000,43640000,40,39
X,43640000,43650000,38,39
X,43650000,43660000,40,39
X,43660000,43670000,42,39
X,43670000,43680000,41,39
X,43680000,43690000,42,39
X,43690000,43700000,45,39
X,43700000,43710000,41,39
X,43710000,43720000,37,39
X,43720000,43730000,43,39
X,43730000,43740000,43,39
X,43740000,43750000,40,39
X,43750000,43760000,42,39
X,43760000,43770000,38,39
X,43770000,43780000,42,39
X,43780000,43790000,40,39
X,43790000,43800000,42,39
X,43800000,43810000,40,39
X,43810000,43820000,38,39
X,43820000,43830000,40,39
X,43830000,43840000,39,39
X,43840000,43850000,34,39
X,43850000,43860000,33,39
X,43860000,43870000,41,39
X,43870000,43880000,43,39
X,43880000,43890000,38,39
X,43890000,43900000,40,39
X,43900000,43910000,44,39
X,43910000,43920000,37,39
X,43920000,43930000,38,39
X,43930000,43940000,38,39
X,43940000,43950000,38,39
X,43950000,43960000,36,39
X,43960000,43970000,39,39
X,43970000,43980000,37,39
X,43980000,43990000,41,39
X,43990000,44000000,36,39
X,44000000,44010000,36,39
X,44010000,44020000,39,39
X,44020000,44030000,39,39
X,44030000,44040000,40,39
X,44040000,44050000,40,39
X,44050000,44060000,42,39
X,44060000,44070000,40,39
X,44070000,44080000,37,39
X,44080000,44090000,40,39
X,44090000,44100000,42,39
X,44100000,44110000,42,39
X,44110000,44120000,33,39
X,44120000,44130000,40,39
X,44130000,44140000,38,39
X,44140000,44150000,33,39
X,44150000,44160000,41,39
X,44160000,44170000,36,39
X,44170000,44180000,42,39
X,44180000,44190000,38,39
X,44190000,44200000,41,39
X,44200000,44210000,34,39
X,44210000,44220000,39,39
X,44220000,44230000,39,39
X,44230000,44240000,39,39
X,44240000,44250000,37,39
X,44250000,44260000,44,39
X,44260000,44270000,41,39
X,44270000,44280000,42,39
X,44280000,44290000,37,36
X,44290000,44300000,34,36
X,44300000,44310000,16,36
X,44310000,44320000,39,36
X,44320000,44330000,36,36
X,44330000,44340000,39,36
X,44340000,44350000,35,36
X,44350000,44360000,35,36
X,44360000,44370000,37,36
X,44370000,44380000,37,36
X,44380000,44390000,41,36
X,44390000,44400000,33,36
X,44400000,44410000,37,36
X,44410000,44420000,33,36
X,44420000,44430000,32,36
X,44430000,44440000,38,36
X,44440000,44450000,35,36
X,44450000,44460000,32,36
X,44460000,44470000,35,36
X,44470000,44480000,35,36
X,44480000,44490000,37,36
X,44490000,44500000,36,36
X,44500000,44510000,36,36
X,44510000,44520000,36,36
X,44520000,44530000,39,36
X,44530000,44540000,37,36
X,44540000,44550000,36,36
X,44550000,44560000,34,36
X,44560000,44570000,36,36
X,44570000,44580000,39,36
X,44580000,44590000,39,36
X,44590000,44600000,39,36
X,44600000,44610000,33,36
X,44610000,44620000,36,36
X,44620000,44630000,38,36
X,44630000,44640000,35,36
X,44640000,44650000,34,36
X,44650000,44660000,38,36
X,44660000,44670000,36,36
X,44670000,44680000,36,36
X,44680000,44690000,38,36
X,44690000,44700000,37,36
X,44700000,44710000,38,36
X,44710000,44720000,36,36
X,44720000,44730000,40,36
X,44730000,44740000,34,36
X,44740000,44750000,37,36
X,44750000,44760000,36,36
X,44760000,44770000,42,36
X,44770000,44780000,38,36
X,44780000,44790000,38,36
X,44790000,44800000,37,36
X,44800000,44810000,38,36
X,44810000,44820000,41,36
X,44820000,44830000,38,36
X,44830000,44840000,39,36
X,44840000,44850000,27,36
X,44850000,44860000,37,36
X,44860000,44870000,34,36
X,44870000,44880000,41,39
X,44880000,44890000,42,39
X,44890000,44900000,38,39
X,44900000,44910000,33,39
X,44910000,44920000,41,39
X,44920000,44930000,41,39
X,44930000,44940000,42,39
X,44940000,44950000,44,39
X,44950000,44960000,42,39
X,44960000,44970000,41,39
X,44970000,44980000,43,39
X,44980000,44990000,43,39
X,44990000,45000000,36,39
X,45000000,45010000,35,39
X,45010000,45020000,34,39
X,45020000,45030000,40,39
X,45030000,45040000,42,39
X,45040000,45050000,42,39
X,45050000,45060000,36,39
X,45060000,45070000,39,39
X,45070000,45080000,39,39
X,45080000,45090000,41,39
X,45090000,45100000,40,39
X,45100000,45110000,43,39
X,45110000,45120000,39,39
X,45120000,45130000,38,39
X,45130000,45140000,40,39
X,45140000,45150000,43,39
X,45150000,45160000,41,39
X,45160000,45170000,46,39
X,45170000,45180000,43,39
X,45180000,45190000,40,39
X,45190000,45200000,42,39
X,45200000,45210000,45,39
X,45210000,45220000,46,39
X,45220000,45230000,42,39
X,45230000,45240000,47,39
X,45240000,45250000,42,39
X,45250000,45260000,40,39
X,45260000,45270000,41,39
X,45270000,45280000,45,39
X,45280000,45290000,43,39
X,45290000,45300000,39,39
X,45300000,45310000,39,39
X,45310000,45320000,42,39
X,45320000,45330000,43,39
X,45330000,45340000,42,39
X,45340000,45350000,45,39
X,45350000,45360000,42,39
X,45360000,45370000,37,39
X,45370000,45380000,39,39
X,45380000,45390000,42,39
X,45390000,45400000,42,39
X,45400000,45410000,41,39
X,45410000,45420000,44,39
X,45420000,45430000,39,39
X,45430000,45440000,43,39
X,45440000,45450000,43,39
X,45450000,45460000,42,39
X,45460000,45470000,41,39
X,45470000,45480000,45,39
X,45480000,45490000,37,39
X,45490000,45500000,41,39
X,45500000,45510000,44,39
X,45510000,45520000,41,39
X,45520000,45530000,39,39
X,45530000,45540000,41,39
X,45540000,45550000,36,39
X,45550000,45560000,37,39
X,45560000,45570000,41,39
X,45570000,45580000,42,39
X,45580000,45590000,37,39
X,45590000,45600000,37,39
X,45600000,45610000,41,39
X,45610000,45620000,37,39
X,45620000,45630000,39,39
X,45630000,45640000,41,39
X,45640000,45650000,38,39
X,45650000,45660000,39,39
X,45660000,45670000,38,39
X,45670000,45680000,37,39
X,45680000,45690000,41,39
X,45690000,45700000,37,39
X,45700000,45710000,38,39
X,45710000,45720000,34,39
X,45720000,45730000,41,39
X,45730000,45740000,37,39
X,45740000,45750000,38,39
X,45750000,45760000,41,39
X,45760000,45770000,37,39
X,45770000,45780000,37,39
X,45780000,45790000,39,39
X,45790000,45800000,38,39
X,45800000,45810000,39,39
X,45810000,45820000,39,39
X,45820000,45830000,42,39
X,45830000,45840000,43,39
X,45840000,45850000,42,39
X,45850000,45860000,38,39
X,45860000,45870000,35,39
X,45870000,45880000,40,39
X,45880000,45890000,42,39
X,45890000,45900000,37,39
X,45900000,45910000,40,39
X,45910000,45920000,27,39
X,45920000,45930000,41,39
X,45930000,45940000,37,39
X,45940000,45950000,38,39
X,45950000,45960000,42,39
X,45960000,45970000,31,39
X,45970000,45980000,43,39
X,45980000,45990000,43,39
X,45990000,46000000,43,39
X,46000000,46010000,45,39
X,46010000,46020000,42,39
X,46020000,46030000,40,39
X,46030000,46040000,42,39
X,46040000,46050000,40,39
X,46050000,46060000,41,39
X,46060000,46070000,42,39
X,46070000,46080000,39,39
X,46080000,46090000,43,39
X,46090000,46100000,43,39
X,46100000,46110000,36,39
X,46110000,46120000,37,39
X,46120000,46130000,40,39
X,46130000,46140000,31,39
X,46140000,46150000,43,39
X,46150000,46160000,43,39
X,46160000,46170000,36,39
X,46170000,46180000,39,39
X,46180000,46190000,38,39
X,46190000,46200000,37,39
X,46200000,46210000,40,39
X,46210000,46220000,42,39
X,46220000,46230000,39,39
X,46230000,46240000,40,39
X,46240000,46250000,34,39
X,46250000,46260000,31,39
X,46260000,46270000,36,39
X,46270000,46280000,24,39
X,46280000,46290000,40,39
X,46290000,46300000,45,39
X,46300000,46310000,37,39
X,46310000,46320000,37,39
X,46320000,46330000,37,39
X,46330000,46340000,39,39
X,46340000,46350000,33,39
X,46350000,46360000,41,39
X,46360000,46370000,33,39
X,46370000,46380000,35,39
X,46380000,46390000,35,39
X,46390000,46400000,37,39
X,46400000,46410000,37,39
X,46410000,46420000,40,39
X,46420000,46430000,37,39
X,46430000,46440000,34,39
X,46440000,46450000,35,39
X,46450000,46460000,41,39
X,46460000,46470000,39,39
X,46470000,46480000,40,39
X,46480000,46490000,38,39
X,46490000,46500000,40,39
X,46500000,46510000,41,39
X,46510000,46520000,20,39
X,46520000,46530000,36,39
X,46530000,46540000,37,39
X,46540000,46550000,42,39
X,46550000,46560000,43,39
X,46560000,46570000,43,39
X,46570000,46580000,38,39
X,46580000,46590000,41,39
X,46590000,46600000,40,39
X,46600000,46610000,40,39
X,46610000,46620000,39,39
X,46620000,46630000,40,39
X,46630000,46640000,37,39
X,46640000,46650000,38,39
X,46650000,46660000,37,39
X,46660000,46670000,39,39
X,46670000,46680000,39,39
X,46680000,46690000,37,39
X,46690000,46700000,37,39
X,46700000,46710000,40,39
X,46710000,46720000,40,39
X,46720000,46730000,38,39
X,46730000,46740000,39,39
X,46740000,46750000,40,39
X,46750000,46760000,37,39
X,46760000,46770000,43,39
X,46770000,46780000,37,39
X,46780000,46790000,40,39
X,46790000,46800000,41,39
X,46800000,46810000,42,39
X,46810000,46820000,40,39
X,46820000,46830000,40,39
X,46830000,46840000,38,39
X,46840000,46850000,42,39
X,46850000,46860000,40,39
X,46860000,46870000,40,39
X,46870000,46880000,42,39
X,46880000,46890000,43,39
X,46890000,46900000,38,39
X,46900000,46910000,39,39
X,46910000,46920000,40,39
X,46920000,46930000,39,39
X,46930000,46940000,33,36
X,46940000,46950000,36,36
X,46950000,46960000,40,36
X,46960000,46970000,33,36
X,46970000,46980000,38,36
X,46980000,46990000,36,36
X,46990000,47000000,37,36
X,47000000,47010000,35,36
X,47010000,47020000,37,36
X,47020000,47030000,35,36
X,47030000,47040000,33,36
X,47040000,47050000,36,36
X,47050000,47060000,34,36
X,47060000,47070000,36,36
X,47070000,47080000,35,36
X,47080000,47090000,33,36
X,47090000,47100000,39,36
X,47100000,47110000,34,36
X,47110000,47120000,36,36
X,47120000,47130000,29,36
X,47130000,47140000,32,36
X,47140000,47150000,36,36
X,47150000,47160000,38,36
X,47160000,47170000,37,36
X,47170000,47180000,38,36
X,47180000,47190000,33,36
X,47190000,47200000,34,36
X,47200000,47210000,37,36
X,47210000,47220000,31,36
X,47220000,47230000,37,36
X,47230000,47240000,36,36
X,47240000,47250000,34,36
X,47250000,47260000,39,36
X,47260000,47270000,39,36
X,47270000,47280000,39,36
X,47280000,47290000,36,36
X,47290000,47300000,38,36
X,47300000,47310000,44,36
X,47310000,47320000,38,36
X,47320000,47330000,38,36
X,47330000,47340000,40,36
X,47340000,47350000,34,36
X,47350000,47360000,38,36
X,47360000,47370000,36,36
X,47370000,47380000,29,36
X,47380000,47390000,38,36
X,47390000,47400000,38,36
X,47400000,47410000,38,36
X,47410000,47420000,37,36
X,47420000,47430000,36,36
X,47430000,47440000,34,36
X,47440000,47450000,36,36
X,47450000,47460000,37,36
X,47460000,47470000,34,36
X,47470000,47480000,39,36
X,47480000,47490000,35,36
X,47490000,47500000,33,36
X,47500000,47510000,36,36
X,47510000,47520000,39,36
X,47520000,47530000,35,36
X,47530000,47540000,40,39
X,47540000,47550000,37,39
X,47550000,47560000,43,39
X,47560000,47570000,41,39
X,47570000,47580000,39,39
X,47580000,47590000,36,39
X,47590000,47600000,39,39
X,47600000,47610000,41,39
X,47610000,47620000,39,39
X,47620000,47630000,43,39
X,47630000,47640000,40,39
X,47640000,47650000,7,39
X,47650000,47660000,39,39
X,47660000,47670000,36,39
X,47670000,47680000,39,39
X,47680000,47690000,46,39
X,47690000,47700000,38,39
X,47700000,47710000,39,39
X,47710000,47720000,38,39
X,47720000,47730000,40,39
X,47730000,47740000,41,39
X,47740000,47750000,41,39
X,47750000,47760000,40,39
X,47760000,47770000,25,39
X,47770000,47780000,43,39
X,47780000,47790000,43,39
X,47790000,47800000,38,39
X,47800000,47810000,41,39
X,47810000,47820000,34,39
X,47820000,47830000,37,39
X,47830000,47840000,41,39
X,47840000,47850000,43,39
X,47850000,47860000,36,39
X,47860000,47870000,15,30
X,47870000,47880000,4,30
X,47880000,47890000,34,30
X,47890000,47900000,33,30
X,47900000,47910000,40,30
X,47910000,47920000,40,30
X,47920000,47930000,33,30
X,47930000,47940000,40,30
X,47940000,47950000,39,30
X,47950000,47960000,24,30
X,47960000,47970000,31,30
X,47970000,47980000,28,30
X,47980000,47990000,21,30
X,47990000,48000000,1,30
X,48000000,48010000,25,30
X,48010000,48020000,35,30
X,48020000,48030000,36,30
X,48030000,48040000,29,30
X,48040000,48050000,33,30
X,48050000,48060000,26,30
X,48060000,48070000,31,30
X,48070000,48080000,34,30
X,48080000,48090000,27,30
X,48090000,48100000,26,30
X,48100000,48110000,31,30
X,48110000,48120000,25,30
X,48120000,48130000,32,30
X,48130000,48140000,31,30
X,48140000,48150000,34,30
X,48150000,48160000,26,30
X,48160000,48170000,22,22
X,48170000,48180000,24,22
X,48180000,48190000,25,22
X,48190000,48200000,16,22
X,48200000,48210000,26,22
X,48210000,48220000,27,22
X,48220000,48230000,18,22
X,48230000,48240000,8,1
X,48240000,48250000,0,1
X,48250000,48260000,6,1
X,48260000,48270000,0,1
X,48270000,48280000,0,1
X,48280000,48290000,9,15
X,48290000,48300000,24,15
X,48300000,48310000,35,35
X,48310000,48320000,35,35
X,48320000,48330000,36,35
X,48330000,48340000,35,35
X,48340000,48350000,38,35
X,48350000,48360000,37,35
X,48360000,48370000,36,35
X,48370000,48380000,39,35
X,48380000,48390000,34,35
X,48390000,48400000,35,35
X,48400000,48410000,36,35
X,48410000,48420000,37,35
X,48420000,48430000,34,35
X,48430000,48440000,37,35
X,48440000,48450000,34,35
X,48450000,48460000,35,35
X,48460000,48470000,36,35
X,48470000,48480000,41,35
X,48480000,48490000,33,35
X,48490000,48500000,34,35
X,48500000,48510000,38,35
X,48510000,48520000,28,35
X,48520000,48530000,36,35
X,48530000,48540000,36,35
X,48540000,48550000,36,35
X,48550000,48560000,37,35
X,48560000,48570000,38,35
X,48570000,48580000,42,35
X,48580000,48590000,39,35
X,48590000,48600000,37,35
X,48600000,48610000,34,35
X,48610000,48620000,35,35
X,48620000,48630000,37,35
X,48630000,48640000,38,35
X,48640000,48650000,35,35
X,48650000,48660000,36,35
X,48660000,48670000,36,35
X,48670000,48680000,37,35
X,48680000,48690000,34,35
X,48690000,48700000,34,35
X,48700000,48710000,38,35
X,48710000,48720000,36,35
X,48720000,48730000,27,35
X,48730000,48740000,31,35
X,48740000,48750000,31,35
X,48750000,48760000,34,35
X,48760000,48770000,37,35
X,48770000,48780000,36,35
X,48780000,48790000,34,35
X,48790000,48800000,37,35
X,48800000,48810000,34,35
X,48810000,48820000,37,35
X,48820000,48830000,37,35
X,48830000,48840000,34,35
X,48840000,48850000,36,35
X,48850000,48860000,35,35
X,48860000,48870000,30,35
X,48870000,48880000,25,35
X,48880000,48890000,35,35
X,48890000,48900000,35,35
X,48900000,48910000,34,35
X,48910000,48920000,36,35
X,48920000,48930000,30,35
X,48930000,48940000,32,35
X,48940000,48950000,38,35
X,48950000,48960000,32,35
X,48960000,48970000,38,35
X,48970000,48980000,36,35
X,48980000,48990000,34,35
X,48990000,49000000,36,35
X,49000000,49010000,36,35
X,49010000,49020000,33,35
X,49020000,49030000,34,35
X,49030000,49040000,34,35
X,49040000,49050000,33,35
X,49050000,49060000,35,35
X,49060000,49070000,35,35
X,49070000,49080000,36,35
X,49080000,49090000,33,35
X,49090000,49100000,34,35
X,49100000,49110000,32,35
X,49110000,49120000,38,35
X,49120000,49130000,34,35
X,49130000,49140000,38,35
X,49140000,49150000,35,35
X,49150000,49160000,35,35
X,49160000,49170000,36,35
X,49170000,49180000,15,35
X,49180000,49190000,0,0
X,49190000,49200000,0,0
X,49200000,49210000,0,0
X,49210000,49220000,0,0
X,49220000,49230000,0,0
X,49230000,49240000,0,0
X,49240000,49250000,0,0
X,49250000,49260000,0,0
X,49260000,49270000,0,0
X,49270000,49280000,0,0
X,49280000,49290000,0,0
X,49290000,49300000,0,0
X,49300000,49310000,0,0
X,49310000,49320000,0,0
X,49320000,49330000,0,0
X,49330000,49340000,0,0
X,49340000,49350000,0,0
X,49350000,49360000,0,32
X,49360000,49370000,4,32
X,49370000,49380000,37,32
X,49380000,49390000,25,32
X,49390000,49400000,32,32
X,49400000,49410000,39,32
X,49410000,49420000,40,32
X,49420000,49430000,39,32
X,49430000,49440000,35,32
X,49440000,49450000,42,32
X,49450000,49460000,39,32
X,49460000,49470000,38,32
X,49470000,49480000,40,32
X,49480000,49490000,36,32
X,49490000,49500000,39,32
X,49500000,49510000,38,32
X,49510000,49520000,42,32
X,49520000,49530000,40,32
X,49530000,49540000,42,32
X,49540000,49550000,29,32
X,49550000,49560000,39,32
X,49560000,49570000,41,32
X,49570000,49580000,32,32
X,49580000,49590000,39,32
X,49590000,49600000,41,32
X,49600000,49610000,37,32
X,49610000,49620000,39,32
X,49620000,49630000,39,32
X,49630000,49640000,42,32
X,49640000,49650000,35,32
X,49650000,49660000,42,32
X,49660000,49670000,38,32
X,49670000,49680000,39,32
X,49680000,49690000,38,32
X,49690000,49700000,40,32
X,49700000,49710000,26,32
X,49710000,49720000,37,32
X,49720000,49730000,41,32
X,49730000,49740000,30,32
X,49740000,49750000,41,32
X,49750000,49760000,39,32
X,49760000,49770000,38,32
X,49770000,49780000,38,32
X,49780000,49790000,18,32
X,49790000,49800000,33,32
X,49800000,49810000,42,32
X,49810000,49820000,42,32
X,49820000,49830000,21,32
X,49830000,49840000,35,32
X,49840000,49850000,39,32
X,49850000,49860000,43,32
X,49860000,49870000,37,32
X,49870000,49880000,36,32
X,49880000,49890000,40,32
X,49890000,49900000,36,32
X,49900000,49910000,37,32
X,49910000,49920000,37,32
X,49920000,49930000,34,32
X,49930000,49940000,36,32
X,49940000,49950000,37,32
X,49950000,49960000,37,32
X,49960000,49970000,37,32
X,49970000,49980000,20,0
X,49980000,49990000,0,0
X,49990000,50000000,0,0
X,50000000,50010000,0,0
X,50010000,50020000,0,0
X,50020000,50030000,20,34
X,50030000,50040000,38,34
X,50040000,50050000,24,34
X,50050000,50060000,39,34
X,50060000,50070000,37,34
X,50070000,50080000,33,34
X,50080000,50090000,35,34
X,50090000,50100000,38,34
X,50100000,50110000,36,34
X,50110000,50120000,37,34
X,50120000,50130000,39,34
X,50130000,50140000,40,34
X,50140000,50150000,39,34
X,50150000,50160000,38,34
X,50160000,50170000,39,34
X,50170000,50180000,38,34
X,50180000,50190000,41,34
X,50190000,50200000,39,34
X,50200000,50210000,38,34
X,50210000,50220000,35,34
X,50220000,50230000,40,34
X,50230000,50240000,34,34
X,50240000,50250000,41,34
X,50250000,50260000,41,34
X,50260000,50270000,42,34
X,50270000,50280000,39,34
X,50280000,50290000,38,34
X,50290000,50300000,39,34
X,50300000,50310000,37,34
X,50310000,50320000,40,34
X,50320000,50330000,40,34
X,50330000,50340000,38,34
X,50340000,50350000,39,34
X,50350000,50360000,39,34
X,50360000,50370000,36,34
X,50370000,50380000,38,34
X,50380000,50390000,37,34
X,50390000,50400000,39,34
X,50400000,50410000,38,34
X,50410000,50420000,39,34
X,50420000,50430000,38,34
X,50430000,50440000,36,34
X,50440000,50450000,38,34
X,50450000,50460000,41,34
X,50460000,50470000,38,34
X,50470000,50480000,35,34
X,50480000,50490000,31,34
X,50490000,50500000,40,34
X,50500000,50510000,39,34
X,50510000,50520000,39,34
X,50520000,50530000,40,34
X,50530000,50540000,40,34
X,50540000,50550000,36,34
X,50550000,50560000,36,34
X,50560000,50570000,36,34
X,50570000,50580000,38,34
X,50580000,50590000,37,34
X,50590000,50600000,35,34
X,50600000,50610000,38,34
X,50610000,50620000,40,34
X,50620000,50630000,36,34
X,50630000,50640000,37,34
X,50640000,50650000,37,34
X,50650000,50660000,39,34
X,50660000,50670000,38,34
X,50670000,50680000,40,34
X,50680000,50690000,36,34
X,50690000,50700000,41,34
X,50700000,50710000,39,34
X,50710000,50720000,36,34
X,50720000,50730000,36,34
X,50730000,50740000,32,34
X,50740000,50750000,33,34
X,50750000,50760000,27,34
X,50760000,50770000,32,34
X,50770000,50780000,32,34
X,50780000,50790000,38,34
X,50790000,50800000,40,34
X,50800000,50810000,39,34
X,50810000,50820000,43,34
X,50820000,50830000,31,34
X,50830000,50840000,39,34
X,50840000,50850000,38,34
X,50850000,50860000,17,34
X,50860000,50870000,32,34
X,50870000,50880000,41,34
X,50880000,50890000,40,34
X,50890000,50900000,37,34
X,50900000,50910000,31,34
X,50910000,50920000,37,34
X,50920000,50930000,37,34
X,50930000,50940000,40,34
X,50940000,50950000,31,34
X,50950000,50960000,33,34
X,50960000,50970000,39,34
X,50970000,50980000,36,34
X,50980000,50990000,37,34
X,50990000,51000000,31,34
X,51000000,51010000,17,34
X,51010000,51020000,33,34
X,51020000,51030000,36,34
X,51030000,51040000,32,34
X,51040000,51050000,41,34
X,51050000,51060000,33,34
X,51060000,51070000,37,34
X,51070000,51080000,33,34
X,51080000,51090000,38,34
X,51090000,51100000,38,34
X,51100000,51110000,35,34
X,51110000,51120000,41,34
X,51120000,51130000,39,34
X,51130000,51140000,42,34
X,51140000,51150000,39,34
X,51150000,51160000,35,34
X,51160000,51170000,40,34
X,51170000,51180000,20,34
X,51180000,51190000,40,34
X,51190000,51200000,38,34
X,51200000,51210000,38,34
X,51210000,51220000,40,34
X,51220000,51230000,35,34
X,51230000,51240000,36,34
X,51240000,51250000,31,34
X,51250000,51260000,23,34
X,51260000,51270000,35,34
X,51270000,51280000,22,34
X,51280000,51290000,35,34
X,51290000,51300000,28,34
X,51300000,51310000,40,34
X,51310000,51320000,41,34
X,51320000,51330000,41,34
X,51330000,51340000,36,34
X,51340000,51350000,39,34
X,51350000,51360000,41,34
X,51360000,51370000,29,34
X,51370000,51380000,33,34
X,51380000,51390000,31,34
X,51390000,51400000,30,34
X,51400000,51410000,39,34
X,51410000,51420000,4,34
X,51420000,51430000,0,34
X,51430000,51440000,16,34
X,51440000,51450000,11,34
X,51450000,51460000,0,34
X,51460000,51470000,6,34
X,51470000,51480000,40,34
X,51480000,51490000,39,34
X,51490000,51500000,40,34
X,51500000,51510000,40,34
X,51510000,51520000,37,34
X,51520000,51530000,40,34
X,51530000,51540000,40,34
X,51540000,51550000,37,34
X,51550000,51560000,37,34
X,51560000,51570000,39,34
X,51570000,51580000,40,34
X,51580000,51590000,35,34
X,51590000,51600000,40,34
X,51600000,51610000,43,34
X,51610000,51620000,38,34
X,51620000,51630000,41,34
X,51630000,51640000,34,34
X,51640000,51650000,38,34
X,51650000,51660000,39,34
X,51660000,51670000,38,34
X,51670000,51680000,33,34
X,51680000,51690000,42,34
X,51690000,51700000,41,34
X,51700000,51710000,24,34
X,51710000,51720000,38,34
X,51720000,51730000,41,34
X,51730000,51740000,26,34
X,51740000,51750000,39,34
X,51750000,51760000,32,34
X,51760000,51770000,24,34
X,51770000,51780000,38,0
X,51780000,51790000,15,0
X,51790000,51800000,0,0
X,51800000,51810000,0,0
X,51810000,51820000,0,0
X,51820000,51830000,40,23
X,51830000,51840000,28,23
X,51840000,51850000,30,23
X,51850000,51860000,33,23
X,51860000,51870000,29,23
X,51870000,51880000,36,23
X,51880000,51890000,38,23
X,51890000,51900000,34,23
X,51900000,51910000,30,23
X,51910000,51920000,31,23
X,51920000,51930000,1,23
X,51930000,51940000,0,23
X,51940000,51950000,0,23
X,51950000,51960000,14,23
X,51960000,51970000,22,23
X,51970000,51980000,38,23
X,51980000,51990000,37,23
X,51990000,52000000,42,23
X,52000000,52010000,39,23
X,52010000,52020000,35,23
X,52020000,52030000,40,23
X,52030000,52040000,31,23
X,52040000,52050000,34,23
X,52050000,52060000,40,23
X,52060000,52070000,37,23
X,52070000,52080000,41,23
X,52080000,52090000,31,23
X,52090000,52100000,39,23
X,52100000,52110000,13,23
X,52110000,52120000,0,0
X,52120000,52130000,0,0
X,52130000,52140000,0,0
X,52140000,52150000,0,0
X,52150000,52160000,0,0
X,52160000,52170000,0,0
X,52170000,52180000,0,0
X,52180000,52190000,0,0
X,52190000,52200000,0,0
X,52200000,52210000,0,0
X,52210000,52220000,0,0
X,52220000,52230000,0,0
X,52230000,52240000,0,0
X,52240000,52250000,0,0
X,52250000,52260000,0,0
X,52260000,52270000,0,0
X,52270000,52280000,0,0
X,52280000,52290000,0,0
X,52290000,52300000,0,0
X,52300000,52310000,0,0
X,52310000,52320000,0,0
X,52320000,52330000,0,0
X,52330000,52340000,0,0
X,52340000,52350000,0,0
X,52350000,52360000,0,0
X,52360000,52370000,0,0
X,52370000,52380000,0,0
X,52380000,52390000,0,0
X,52390000,52400000,0,0
X,52400000,52410000,0,0
X,52410000,52420000,0,0
X,52420000,52430000,0,0
X,52430000,52440000,0,0
X,52440000,52450000,0,0
X,52450000,52460000,0,0
X,52460000,52470000,0,0
X,52470000,52480000,0,0
X,52480000,52490000,0,0
X,52490000,52500000,0,0
X,52500000,52510000,0,0
X,52510000,52520000,0,0
X,52520000,52530000,0,0
X,52530000,52540000,0,0
X,52540000,52550000,0,0
X,52550000,52560000,0,0
X,52560000,52570000,5,15
X,52570000,52580000,32,15
X,52580000,52590000,38,15
X,52590000,52600000,39,15
X,52600000,52610000,35,15
X,52610000,52620000,40,15
X,52620000,52630000,37,15
X,52630000,52640000,29,15
X,52640000,52650000,31,15
X,52650000,52660000,29,15
X,52660000,52670000,31,15
X,52670000,52680000,25,15
X,52680000,52690000,26,15
X,52690000,52700000,22,15
X,52700000,52710000,1,15
X,52710000,52720000,1,15
X,52720000,52730000,0,15
X,52730000,52740000,0,0
X,52740000,52750000,0,0
X,52750000,52760000,0,0
X,52760000,52770000,2,0
X,52770000,52780000,0,0
X,52780000,52790000,0,0
X,52790000,52800000,0,0
X,52800000,52810000,0,0
X,52810000,52820000,2,24
X,52820000,52830000,21,24
X,52830000,52840000,25,24
X,52840000,52850000,42,24
X,52850000,52860000,33,24
X,52860000,52870000,32,24
X,52870000,52880000,32,24
X,52880000,52890000,36,24
X,52890000,52900000,43,24
X,52900000,52910000,27,24
X,52910000,52920000,2,2
X,52920000,52930000,0,2
X,52930000,52940000,1,2
X,52940000,52950000,2,2
X,52950000,52960000,39,2
X,52960000,52970000,16,2
X,52970000,52980000,0,2
X,52980000,52990000,0,2
X,52990000,53000000,0,2
X,53000000,53010000,26,37
X,53010000,53020000,38,37
X,53020000,53030000,34,37
X,53030000,53040000,41,37
