chromosome,start,end,coverage,segmented_coverage
19,10110000,10120000,9,12
19,10120000,10130000,12,12
19,10130000,10140000,12,12
19,10140000,10150000,11,12
19,10150000,10160000,12,12
19,10160000,10170000,11,12
19,10170000,10180000,11,12
19,10180000,10190000,10,12
19,10190000,10200000,11,12
19,10200000,10210000,11,12
19,10210000,10220000,10,12
19,10220000,10230000,11,12
19,10230000,10240000,13,12
19,10240000,10250000,12,12
19,10250000,10260000,11,12
19,10260000,10270000,11,12
19,10270000,10280000,12,12
19,10280000,10290000,12,12
19,10290000,10300000,13,12
19,10300000,10310000,13,12
19,10310000,10320000,12,12
19,10320000,10330000,12,12
19,10330000,10340000,10,12
19,10340000,10350000,11,12
19,10350000,10360000,11,12
19,10360000,10370000,10,12
19,10370000,10380000,13,12
19,10380000,10390000,11,12
19,10390000,10400000,12,12
19,10400000,10410000,10,12
19,10410000,10420000,10,12
19,10420000,10430000,10,12
19,10430000,10440000,11,12
19,10440000,10450000,11,12
19,10450000,10460000,12,12
19,10460000,10470000,11,12
19,10470000,10480000,10,12
19,10480000,10490000,12,12
19,10490000,10500000,19,12
19,10500000,10510000,10,12
19,10510000,10520000,9,12
19,10520000,10530000,11,12
19,10530000,10540000,10,12
19,10540000,10550000,10,12
19,10550000,10560000,12,12
19,10560000,10570000,10,12
19,10570000,10580000,10,12
19,10580000,10590000,12,12
19,10590000,10600000,12,12
19,10600000,10610000,11,12
19,10610000,10620000,11,12
19,10620000,10630000,11,12
19,10630000,10640000,11,12
19,10640000,10650000,12,12
19,10650000,10660000,11,12
19,10660000,10670000,11,12
19,10670000,10680000,10,12
19,10680000,10690000,10,12
19,10690000,10700000,12,12
19,10700000,10710000,13,12
19,10710000,10720000,12,12
19,10720000,10730000,12,12
19,10730000,10740000,12,12
19,10740000,10750000,10,12
19,10750000,10760000,9,12
19,10760000,10770000,11,12
19,10770000,10780000,13,12
19,10780000,10790000,12,12
19,10790000,10800000,11,12
19,10800000,10810000,11,12
19,10810000,10820000,11,12
19,10820000,10830000,11,12
19,10830000,10840000,12,12
19,10840000,10850000,12,12
19,10850000,10860000,11,12
19,10860000,10870000,10,12
19,10870000,10880000,11,12
19,10880000,10890000,12,12
19,10890000,10900000,11,12
19,10900000,10910000,12,12
19,10910000,10920000,11,12
19,10920000,10930000,11,12
19,10930000,10940000,12,12
19,10940000,10950000,10,12
19,10950000,10960000,13,12
19,10960000,10970000,11,12
19,10970000,10980000,11,12
19,10980000,10990000,10,12
19,10990000,11000000,10,12
19,11000000,11010000,11,12
19,11010000,11020000,12,12
19,11020000,11030000,12,12
19,11030000,11040000,12,12
19,11040000,11050000,11,12
19,11050000,11060000,12,12
19,11060000,11070000,11,12
19,11070000,11080000,12,12
19,11080000,11090000,11,12
19,11090000,11100000,12,12
19,11100000,11110000,12,12
19,11110000,11120000,12,12
19,11120000,11130000,11,12
19,11130000,11140000,10,12
19,11140000,11150000,12,12
19,11150000,11160000,12,12
19,11160000,11170000,12,12
19,11170000,11180000,11,12
19,11180000,11190000,12,12
19,11190000,11200000,12,12
19,11200000,11210000,12,12
19,11210000,11220000,12,12
19,11220000,11230000,11,12
19,11230000,11240000,12,12
19,11240000,11250000,10,12
19,11250000,11260000,10,12
19,11260000,11270000,12,12
19,11270000,11280000,12,12
19,11280000,11290000,10,12
19,11290000,11300000,11,12
19,11300000,11310000,10,12
19,11310000,11320000,10,12
19,11320000,11330000,9,12
19,11330000,11340000,10,12
19,11340000,11350000,10,12
19,11350000,11360000,11,12
19,11360000,11370000,12,12
19,11370000,11380000,10,12
19,11380000,11390000,11,12
19,11390000,11400000,12,12
19,11400000,11410000,11,12
19,11410000,11420000,11,12
19,11420000,11430000,12,12
19,11430000,11440000,11,12
19,11440000,11450000,13,12
19,11450000,11460000,9,12
19,11460000,11470000,9,12
19,11470000,11480000,10,12
19,11480000,11490000,11,12
19,11490000,11500000,11,12
19,11500000,11510000,11,12
19,11510000,11520000,11,12
19,11520000,11530000,11,12
19,11530000,11540000,13,12
19,11540000,11550000,11,12
19,11550000,11560000,10,12
19,11560000,11570000,10,12
19,11570000,11580000,12,12
19,11580000,11590000,12,12
19,11590000,11600000,12,12
19,11600000,11610000,11,12
19,11610000,11620000,11,12
19,11620000,11630000,11,12
19,11630000,11640000,12,12
19,11640000,11650000,12,12
19,11650000,11660000,10,12
19,11660000,11670000,9,12
19,11670000,11680000,11,12
19,11680000,11690000,11,12
19,11690000,11700000,10,12
19,11700000,11710000,12,12
19,11710000,11720000,13,12
19,11720000,11730000,12,12
19,11730000,11740000,11,12
19,11740000,11750000,12,12
19,11750000,11760000,12,12
19,11760000,11770000,14,12
19,11770000,11780000,12,12
19,11780000,11790000,13,12
19,11790000,11800000,14,12
19,11800000,11810000,13,12
19,11810000,11820000,13,12
19,11820000,11830000,12,12
19,11830000,11840000,14,12
19,11840000,11850000,12,12
19,11850000,11860000,13,12
19,11860000,11870000,16,12
19,11870000,11880000,13,12
19,11880000,11890000,15,12
19,11890000,11900000,16,12
19,11900000,11910000,16,12
19,11910000,11920000,13,12
19,11920000,11930000,13,12
19,11930000,11940000,13,12
19,11940000,11950000,15,12
19,11950000,11960000,13,12
19,11960000,11970000,13,12
19,11970000,11980000,13,12
19,11980000,11990000,13,12
19,11990000,12000000,12,12
19,12000000,12010000,12,12
19,12010000,12020000,15,12
19,12020000,12030000,14,12
19,12030000,12040000,12,12
19,12040000,12050000,13,12
19,12050000,12060000,13,12
19,12060000,12070000,15,12
19,12070000,12080000,12,12
19,12080000,12090000,14,12
19,12090000,12100000,13,12
19,12100000,12110000,13,12
19,12110000,12120000,13,12
19,12120000,12130000,13,12
19,12130000,12140000,13,12
19,12140000,12150000,13,12
19,12150000,12160000,12,12
19,12160000,12170000,11,12
19,12170000,12180000,11,12
19,12180000,12190000,14,12
19,12190000,12200000,12,12
19,12200000,12210000,13,12
19,12210000,12220000,14,12
19,12220000,12230000,15,12
19,12230000,12240000,11,12
19,12240000,12250000,15,12
19,12250000,12260000,14,12
19,12260000,12270000,12,12
19,12270000,12280000,12,12
19,12280000,12290000,13,12
19,12290000,12300000,15,12
19,12300000,12310000,13,12
19,12310000,12320000,15,12
19,12320000,12330000,15,12
19,12330000,12340000,14,12
19,12340000,12350000,13,12
19,12350000,12360000,15,12
19,12360000,12370000,12,12
19,12370000,12380000,13,12
19,12380000,12390000,14,12
19,12390000,12400000,14,12
19,12400000,12410000,9,12
19,12410000,12420000,12,12
19,12420000,12430000,13,12
19,12430000,12440000,14,12
19,12440000,12450000,13,12
19,12450000,12460000,14,12
19,12460000,12470000,15,12
19,12470000,12480000,10,12
19,12480000,12490000,13,12
19,12490000,12500000,12,12
19,12500000,12510000,16,12
19,12510000,12520000,13,12
19,12520000,12530000,14,12
19,12530000,12540000,14,12
19,12540000,12550000,16,12
19,12550000,12560000,13,12
19,12560000,12570000,14,12
19,12570000,12580000,16,12
19,12580000,12590000,15,12
19,12590000,12600000,12,12
19,12600000,12610000,13,12
19,12610000,12620000,12,12
19,12620000,12630000,11,12
19,12630000,12640000,15,12
19,12640000,12650000,15,12
19,12650000,12660000,11,12
19,12660000,12670000,13,12
19,12670000,12680000,12,12
19,12680000,12690000,12,12
19,12690000,12700000,7,12
19,12700000,12710000,12,12
19,12710000,12720000,13,12
19,12720000,12730000,12,12
19,12730000,12740000,13,12
19,12740000,12750000,12,12
19,12750000,12760000,10,12
19,12760000,12770000,10,12
19,12770000,12780000,12,12
19,12780000,12790000,10,12
19,12790000,12800000,10,12
19,12800000,12810000,10,12
19,12810000,12820000,11,12
19,12820000,12830000,11,12
19,12830000,12840000,10,12
19,12840000,12850000,10,12
19,12850000,12860000,10,12
19,12860000,12870000,10,12
19,12870000,12880000,10,12
19,12880000,12890000,10,12
19,12890000,12900000,11,12
19,12900000,12910000,11,12
19,12910000,12920000,11,12
19,12920000,12930000,12,12
19,12930000,12940000,11,12
19,12940000,12950000,12,12
19,12950000,12960000,11,12
19,12960000,12970000,13,12
19,12970000,12980000,10,12
19,12980000,12990000,10,12
19,12990000,13000000,11,12
19,13000000,13010000,10,12
19,13010000,13020000,12,12
19,13020000,13030000,11,12
19,13030000,13040000,11,12
19,13040000,13050000,11,12
19,13050000,13060000,10,12
19,13060000,13070000,11,12
19,13070000,13080000,11,12
19,13080000,13090000,11,12
19,13090000,13100000,10,12
19,13100000,13110000,11,12
19,13110000,13120000,10,12
19,13120000,13130000,10,12
19,13130000,13140000,10,12
19,13140000,13150000,10,12
19,13150000,13160000,12,12
19,13160000,13170000,10,12
19,13170000,13180000,11,12
19,13180000,13190000,10,12
19,13190000,13200000,11,12
19,13200000,13210000,9,12
19,13210000,13220000,11,12
19,13220000,13230000,11,12
19,13230000,13240000,10,12
19,13240000,13250000,10,12
19,13250000,13260000,11,12
19,13260000,13270000,11,12
19,13270000,13280000,12,12
19,13280000,13290000,12,12
19,13290000,13300000,13,12
19,13300000,13310000,11,12
19,13310000,13320000,10,12
19,13320000,13330000,10,12
19,13330000,13340000,9,12
19,13340000,13350000,9,12
19,13350000,13360000,10,12
19,13360000,13370000,11,12
19,13370000,13380000,11,12
19,13380000,13390000,10,12
19,13390000,13400000,10,12
19,13400000,13410000,13,12
19,13410000,13420000,11,12
19,13420000,13430000,12,12
19,13430000,13440000,12,12
19,13440000,13450000,11,12
19,13450000,13460000,11,12
19,13460000,13470000,11,12
19,13470000,13480000,11,12
19,13480000,13490000,13,12
19,13490000,13500000,11,12
19,13500000,13510000,10,12
19,13510000,13520000,13,12
19,13520000,13530000,9,12
19,13530000,13540000,12,12
19,13540000,13550000,10,12
19,13550000,13560000,12,12
19,13560000,13570000,12,12
19,13570000,13580000,12,12
19,13580000,13590000,11,12
19,13590000,13600000,11,12
19,13600000,13610000,11,12
19,13610000,13620000,11,12
19,13620000,13630000,12,12
19,13630000,13640000,14,12
19,13640000,13650000,16,12
19,13650000,13660000,13,12
19,13660000,13670000,13,12
19,13670000,13680000,10,12
19,13680000,13690000,11,12
19,13690000,13700000,12,12
19,13700000,13710000,12,12
19,13710000,13720000,11,12
19,13720000,13730000,11,12
19,13730000,13740000,11,12
19,13740000,13750000,11,12
19,13750000,13760000,14,12
19,13760000,13770000,13,12
19,13770000,13780000,10,12
19,13780000,13790000,12,12
19,13790000,13800000,14,12
19,13800000,13810000,10,12
19,13810000,13820000,11,12
19,13820000,13830000,12,12
19,13830000,13840000,12,12
19,13840000,13850000,13,12
19,13850000,13860000,12,12
19,13860000,13870000,10,12
19,13870000,13880000,10,12
19,13880000,13890000,11,12
19,13890000,13900000,12,12
19,13900000,13910000,10,12
19,13910000,13920000,11,12
19,13920000,13930000,10,12
19,13930000,13940000,10,12
19,13940000,13950000,10,12
19,13950000,13960000,9,12
19,13960000,13970000,11,12
19,13970000,13980000,11,12
19,13980000,13990000,10,12
19,13990000,14000000,10,12
19,14000000,14010000,12,12
19,14010000,14020000,12,12
19,14020000,14030000,12,12
19,14030000,14040000,10,12
19,14040000,14050000,10,12
19,14050000,14060000,12,12
19,14060000,14070000,11,12
19,14070000,14080000,12,12
19,14080000,14090000,10,12
19,14090000,14100000,11,12
19,14100000,14110000,10,12
19,14110000,14120000,13,12
19,14120000,14130000,12,12
19,14130000,14140000,14,12
19,14140000,14150000,12,12
19,14150000,14160000,11,12
19,14160000,14170000,10,12
19,14170000,14180000,11,12
19,14180000,14190000,11,12
19,14190000,14200000,12,12
19,14200000,14210000,11,12
19,14210000,14220000,12,12
19,14220000,14230000,10,12
19,14230000,14240000,11,12
19,14240000,14250000,11,12
19,14250000,14260000,11,12
19,14260000,14270000,10,12
19,14270000,14280000,9,12
19,14280000,14290000,10,12
19,14290000,14300000,10,12
19,14300000,14310000,10,12
19,14310000,14320000,10,12
19,14320000,14330000,11,12
19,14330000,14340000,11,12
19,14340000,14350000,10,12
19,14350000,14360000,9,12
19,14360000,14370000,10,12
19,14370000,14380000,11,12
19,14380000,14390000,10,12
19,14390000,14400000,11,12
19,14400000,14410000,9,12
19,14410000,14420000,11,12
19,14420000,14430000,12,12
19,14430000,14440000,10,12
19,14440000,14450000,11,12
19,14450000,14460000,12,12
19,14460000,14470000,10,12
19,14470000,14480000,12,12
19,14480000,14490000,10,12
19,14490000,14500000,10,12
19,14500000,14510000,10,12
19,14510000,14520000,10,12
19,14520000,14530000,10,12
19,14530000,14540000,10,12
19,14540000,14550000,11,12
19,14550000,14560000,11,12
19,14560000,14570000,11,12
19,14570000,14580000,11,12
19,14580000,14590000,10,12
19,14590000,14600000,11,12
19,14600000,14610000,11,12
19,14610000,14620000,10,12
19,14620000,14630000,12,12
19,14630000,14640000,11,12
19,14640000,14650000,10,12
19,14650000,14660000,10,12
19,14660000,14670000,11,12
19,14670000,14680000,9,12
19,14680000,14690000,10,12
19,14690000,14700000,7,12
19,14700000,14710000,9,12
19,14710000,14720000,8,12
19,14720000,14730000,8,12
19,14730000,14740000,7,12
19,14740000,14750000,9,12
19,14750000,14760000,7,12
19,14760000,14770000,9,12
19,14770000,14780000,14,12
19,14780000,14790000,13,12
19,14790000,14800000,14,12
19,14800000,14810000,13,12
19,14810000,14820000,13,12
19,14820000,14830000,13,12
19,14830000,14840000,15,12
19,14840000,14850000,16,12
19,14850000,14860000,15,12
19,14860000,14870000,16,12
19,14870000,14880000,13,12
19,14880000,14890000,11,12
19,14890000,14900000,13,12
19,14900000,14910000,16,12
19,14910000,14920000,14,12
19,14920000,14930000,13,12
19,14930000,14940000,15,12
19,14940000,14950000,15,12
19,14950000,14960000,14,12
19,14960000,14970000,15,12
19,14970000,14980000,17,12
19,14980000,14990000,16,12
19,14990000,15000000,15,12
19,15000000,15010000,16,12
19,15010000,15020000,16,12
19,15020000,15030000,15,12
19,15030000,15040000,14,12
19,15040000,15050000,11,12
19,15050000,15060000,14,12
19,15060000,15070000,12,12
19,15070000,15080000,15,12
19,15080000,15090000,13,12
19,15090000,15100000,16,12
19,15100000,15110000,13,12
19,15110000,15120000,13,12
19,15120000,15130000,12,12
19,15130000,15140000,11,12
19,15140000,15150000,14,12
19,15150000,15160000,13,12
19,15160000,15170000,12,12
19,15170000,15180000,15,12
19,15180000,15190000,15,12
19,15190000,15200000,13,12
19,15200000,15210000,13,12
19,15210000,15220000,14,12
19,15220000,15230000,11,12
19,15230000,15240000,11,12
19,15240000,15250000,14,12
19,15250000,15260000,15,12
19,15260000,15270000,13,12
19,15270000,15280000,13,12
19,15280000,15290000,11,12
19,15290000,15300000,10,12
19,15300000,15310000,11,12
19,15310000,15320000,13,12
19,15320000,15330000,12,12
19,15330000,15340000,11,12
19,15340000,15350000,11,12
19,15350000,15360000,11,12
19,15360000,15370000,11,12
19,15370000,15380000,12,12
19,15380000,15390000,12,12
19,15390000,15400000,15,12
19,15400000,15410000,13,12
19,15410000,15420000,13,12
19,15420000,15430000,14,12
19,15430000,15440000,13,12
19,15440000,15450000,14,12
19,15450000,15460000,14,12
19,15460000,15470000,13,12
19,15470000,15480000,13,12
19,15480000,15490000,12,12
19,15490000,15500000,14,12
19,15500000,15510000,13,12
19,15510000,15520000,13,12
19,15520000,15530000,15,12
19,15530000,15540000,12,12
19,15540000,15550000,12,12
19,15550000,15560000,12,12
19,15560000,15570000,11,12
19,15570000,15580000,12,12
19,15580000,15590000,12,12
19,15590000,15600000,11,12
19,15600000,15610000,16,12
19,15610000,15620000,11,12
19,15620000,15630000,12,12
19,15630000,15640000,13,12
19,15640000,15650000,11,12
19,15650000,15660000,12,12
19,15660000,15670000,11,12
19,15670000,15680000,12,12
19,15680000,15690000,12,12
19,15690000,15700000,13,12
19,15700000,15710000,15,12
19,15710000,15720000,16,12
19,15720000,15730000,13,12
19,15730000,15740000,15,12
19,15740000,15750000,14,12
19,15750000,15760000,12,12
19,15760000,15770000,13,12
19,15770000,15780000,14,12
19,15780000,15790000,12,12
19,15790000,15800000,12,12
19,15800000,15810000,15,12
19,15810000,15820000,17,12
19,15820000,15830000,15,12
19,15830000,15840000,14,12
19,15840000,15850000,16,12
19,15850000,15860000,16,12
19,15860000,15870000,19,12
19,15870000,15880000,15,12
19,15880000,15890000,15,12
19,15890000,15900000,14,12
19,15900000,15910000,11,12
19,15910000,15920000,13,12
19,15920000,15930000,12,12
19,15930000,15940000,14,12
19,15940000,15950000,12,12
19,15950000,15960000,12,12
19,15960000,15970000,13,12
19,15970000,15980000,13,12
19,15980000,15990000,15,12
19,15990000,16000000,16,12
19,16000000,16010000,12,12
19,16010000,16020000,18,12
19,16020000,16030000,16,12
19,16030000,16040000,13,12
19,16040000,16050000,14,12
19,16050000,16060000,17,12
19,16060000,16070000,16,12
19,16070000,16080000,13,12
19,16080000,16090000,15,12
19,16090000,16100000,17,12
19,16100000,16110000,14,12
19,16110000,16120000,13,12
19,16120000,16130000,11,12
19,16130000,16140000,11,12
19,16140000,16150000,12,12
19,16150000,16160000,13,12
19,16160000,16170000,14,12
19,16170000,16180000,11,12
19,16180000,16190000,13,12
19,16190000,16200000,12,12
19,16200000,16210000,12,12
19,16210000,16220000,14,12
19,16220000,16230000,13,12
19,16230000,16240000,12,12
19,16240000,16250000,11,12
19,16250000,16260000,13,12
19,16260000,16270000,12,12
19,16270000,16280000,13,12
19,16280000,16290000,14,12
19,16290000,16300000,13,12
19,16300000,16310000,12,12
19,16310000,16320000,11,12
19,16320000,16330000,14,12
19,16330000,16340000,15,12
19,16340000,16350000,13,12
19,16350000,16360000,13,12
19,16360000,16370000,12,12
19,16370000,16380000,10,12
19,16380000,16390000,13,12
19,16390000,16400000,12,12
19,16400000,16410000,12,12
19,16410000,16420000,13,12
19,16420000,16430000,13,12
19,16430000,16440000,13,12
19,16440000,16450000,12,12
19,16450000,16460000,13,12
19,16460000,16470000,12,12
19,16470000,16480000,13,12
19,16480000,16490000,13,12
19,16490000,16500000,14,12
19,16500000,16510000,15,12
19,16510000,16520000,13,12
19,16520000,16530000,12,12
19,16530000,16540000,13,12
19,16540000,16550000,14,12
19,16550000,16560000,14,12
19,16560000,16570000,13,12
19,16570000,16580000,12,12
19,16580000,16590000,13,12
19,16590000,16600000,14,12
19,16600000,16610000,13,12
19,16610000,16620000,13,12
19,16620000,16630000,12,12
19,16630000,16640000,12,12
19,16640000,16650000,11,12
19,16650000,16660000,14,12
19,16660000,16670000,12,12
19,16670000,16680000,12,12
19,16680000,16690000,13,12
19,16690000,16700000,11,12
19,16700000,16710000,11,12
19,16710000,16720000,13,12
19,16720000,16730000,13,12
19,16730000,16740000,13,12
19,16740000,16750000,12,12
19,16750000,16760000,14,12
19,16760000,16770000,12,12
19,16770000,16780000,11,12
19,16780000,16790000,12,12
19,16790000,16800000,12,12
19,16800000,16810000,13,12
19,16810000,16820000,13,12
19,16820000,16830000,15,12
19,16830000,16840000,13,12
19,16840000,16850000,11,12
19,16850000,16860000,13,12
19,16860000,16870000,12,12
19,16870000,16880000,12,12
19,16880000,16890000,11,12
19,16890000,16900000,14,12
19,16900000,16910000,12,12
19,16910000,16920000,13,12
19,16920000,16930000,14,12
19,16930000,16940000,13,12
19,16940000,16950000,11,12
19,16950000,16960000,12,12
19,16960000,16970000,14,12
19,16970000,16980000,12,12
19,16980000,16990000,12,12
19,16990000,17000000,11,12
19,17000000,17010000,12,12
19,17010000,17020000,11,12
19,17020000,17030000,13,12
19,17030000,17040000,13,12
19,17040000,17050000,15,12
19,17050000,17060000,13,12
19,17060000,17070000,13,12
19,17070000,17080000,15,12
19,17080000,17090000,12,12
19,17090000,17100000,13,12
19,17100000,17110000,12,12
19,17110000,17120000,11,12
19,17120000,17130000,12,12
19,17130000,17140000,12,12
19,17140000,17150000,11,12
19,17150000,17160000,12,12
19,17160000,17170000,12,12
19,17170000,17180000,13,12
19,17180000,17190000,12,12
19,17190000,17200000,11,12
19,17200000,17210000,12,12
19,17210000,17220000,11,12
19,17220000,17230000,11,12
19,17230000,17240000,12,12
19,17240000,17250000,12,12
19,17250000,17260000,12,12
19,17260000,17270000,13,12
19,17270000,17280000,14,12
19,17280000,17290000,10,12
19,17290000,17300000,12,12
19,17300000,17310000,12,12
19,17310000,17320000,13,12
19,17320000,17330000,11,12
19,17330000,17340000,12,12
19,17340000,17350000,11,12
19,17350000,17360000,11,12
19,17360000,17370000,13,12
19,17370000,17380000,12,12
19,17380000,17390000,13,12
19,17390000,17400000,12,12
19,17400000,17410000,12,12
19,17410000,17420000,13,12
19,17420000,17430000,11,12
19,17430000,17440000,10,12
19,17440000,17450000,11,12
19,17450000,17460000,11,12
19,17460000,17470000,13,12
19,17470000,17480000,13,12
19,17480000,17490000,12,12
19,17490000,17500000,13,12
19,17500000,17510000,12,12
19,17510000,17520000,11,12
19,17520000,17530000,14,12
19,17530000,17540000,12,12
19,17540000,17550000,12,12
19,17550000,17560000,12,12
19,17560000,17570000,12,12
19,17570000,17580000,14,12
19,17580000,17590000,10,12
19,17590000,17600000,12,12
19,17600000,17610000,11,12
19,17610000,17620000,12,12
19,17620000,17630000,13,12
19,17630000,17640000,12,12
19,17640000,17650000,11,12
19,17650000,17660000,12,12
19,17660000,17670000,14,12
19,17670000,17680000,12,12
19,17680000,17690000,11,12
19,17690000,17700000,12,12
19,17700000,17710000,13,12
19,17710000,17720000,13,12
19,17720000,17730000,11,12
19,17730000,17740000,11,12
19,17740000,17750000,14,12
19,17750000,17760000,10,12
19,17760000,17770000,11,12
19,17770000,17780000,12,12
19,17780000,17790000,12,12
19,17790000,17800000,11,12
19,17800000,17810000,13,12
19,17810000,17820000,13,12
19,17820000,17830000,11,12
19,17830000,17840000,12,12
19,17840000,17850000,12,12
19,17850000,17860000,12,12
19,17860000,17870000,13,12
19,17870000,17880000,14,12
19,17880000,17890000,12,12
19,17890000,17900000,12,12
19,17900000,17910000,12,12
19,17910000,17920000,12,12
19,17920000,17930000,12,12
19,17930000,17940000,14,12
19,17940000,17950000,11,12
19,17950000,17960000,12,12
19,17960000,17970000,14,12
19,17970000,17980000,13,12
19,17980000,17990000,12,12
19,17990000,18000000,14,12
19,18000000,18010000,12,12
19,18010000,18020000,17,12
19,18020000,18030000,14,12
19,18030000,18040000,15,12
19,18040000,18050000,13,12
19,18050000,18060000,12,12
19,18060000,18070000,12,12
19,18070000,18080000,12,12
19,18080000,18090000,13,12
19,18090000,18100000,12,12
19,18100000,18110000,14,12
19,18110000,18120000,13,12
19,18120000,18130000,13,12
19,18130000,18140000,12,12
19,18140000,18150000,14,12
19,18150000,18160000,14,12
19,18160000,18170000,11,12
19,18170000,18180000,12,12
19,18180000,18190000,14,12
19,18190000,18200000,14,12
19,18200000,18210000,13,12
19,18210000,18220000,11,12
19,18220000,18230000,13,12
19,18230000,18240000,12,12
19,18240000,18250000,13,12
19,18250000,18260000,13,12
19,18260000,18270000,13,12
19,18270000,18280000,13,12
19,18280000,18290000,11,12
19,18290000,18300000,15,12
19,18300000,18310000,13,12
19,18310000,18320000,13,12
19,18320000,18330000,13,12
19,18330000,18340000,11,12
19,18340000,18350000,13,12
19,18350000,18360000,12,12
19,18360000,18370000,14,12
19,18370000,18380000,12,12
19,18380000,18390000,14,12
19,18390000,18400000,14,12
19,18400000,18410000,13,12
19,18410000,18420000,12,12
19,18420000,18430000,12,12
19,18430000,18440000,13,12
19,18440000,18450000,13,12
19,18450000,18460000,11,12
19,18460000,18470000,13,12
19,18470000,18480000,11,12
19,18480000,18490000,13,12
19,18490000,18500000,13,12
19,18500000,18510000,12,12
19,18510000,18520000,13,12
19,18520000,18530000,11,12
19,18530000,18540000,12,12
19,18540000,18550000,12,12
19,18550000,18560000,13,12
19,18560000,18570000,13,12
19,18570000,18580000,11,12
19,18580000,18590000,12,12
19,18590000,18600000,12,12
19,18600000,18610000,12,12
19,18610000,18620000,12,12
19,18620000,18630000,11,12
19,18630000,18640000,12,12
19,18640000,18650000,11,12
19,18650000,18660000,11,12
19,18660000,18670000,12,12
19,18670000,18680000,12,12
19,18680000,18690000,11,12
19,18690000,18700000,12,12
19,18700000,18710000,11,12
19,18710000,18720000,12,12
19,18720000,18730000,12,12
19,18730000,18740000,13,12
19,18740000,18750000,13,12
19,18750000,18760000,13,12
19,18760000,18770000,11,12
19,18770000,18780000,13,12
19,18780000,18790000,13,12
19,18790000,18800000,13,12
19,18800000,18810000,12,12
19,18810000,18820000,13,12
19,18820000,18830000,12,12
19,18830000,18840000,11,12
19,18840000,18850000,13,12
19,18850000,18860000,13,12
19,18860000,18870000,13,12
19,18870000,18880000,12,12
19,18880000,18890000,13,12
19,18890000,18900000,12,12
19,18900000,18910000,11,12
19,18910000,18920000,12,12
19,18920000,18930000,15,12
19,18930000,18940000,15,12
19,18940000,18950000,13,12
19,18950000,18960000,14,12
19,18960000,18970000,12,12
19,18970000,18980000,15,12
19,18980000,18990000,11,12
19,18990000,19000000,12,12
19,19000000,19010000,12,12
19,19010000,19020000,12,12
19,19020000,19030000,13,12
19,19030000,19040000,12,12
19,19040000,19050000,12,12
19,19050000,19060000,12,12
19,19060000,19070000,14,12
19,19070000,19080000,13,12
19,19080000,19090000,14,12
19,19090000,19100000,13,12
19,19100000,19110000,14,12
19,19110000,19120000,13,12
19,19120000,19130000,14,12
19,19130000,19140000,14,12
19,19140000,19150000,14,12
19,19150000,19160000,14,12
19,19160000,19170000,13,12
19,19170000,19180000,13,12
19,19180000,19190000,13,12
19,19190000,19200000,14,12
19,19200000,19210000,15,12
19,19210000,19220000,12,12
19,19220000,19230000,13,12
19,19230000,19240000,14,12
19,19240000,19250000,13,12
19,19250000,19260000,13,12
19,19260000,19270000,12,12
19,19270000,19280000,12,12
19,19280000,19290000,12,12
19,19290000,19300000,13,12
19,19300000,19310000,12,12
19,19310000,19320000,13,12
19,19320000,19330000,12,12
19,19330000,19340000,13,12
19,19340000,19350000,13,12
19,19350000,19360000,13,12
19,19360000,19370000,13,12
19,19370000,19380000,9,12
19,19380000,19390000,11,12
19,19390000,19400000,13,12
19,19400000,19410000,13,12
19,19410000,19420000,13,12
19,19420000,19430000,13,12
19,19430000,19440000,12,12
19,19440000,19450000,12,12
19,19450000,19460000,12,12
19,19460000,19470000,12,12
19,19470000,19480000,13,12
19,19480000,19490000,13,12
19,19490000,19500000,13,12
19,19500000,19510000,14,12
19,19510000,19520000,15,12
19,19520000,19530000,11,12
19,19530000,19540000,11,12
19,19540000,19550000,13,12
19,19550000,19560000,12,12
19,19560000,19570000,12,12
19,19570000,19580000,13,12
19,19580000,19590000,11,12
19,19590000,19600000,12,12
19,19600000,19610000,11,12
19,19610000,19620000,11,12
19,19620000,19630000,11,12
19,19630000,19640000,12,12
19,19640000,19650000,10,12
19,19650000,19660000,10,12
19,19660000,19670000,10,12
19,19670000,19680000,13,12
19,19680000,19690000,11,12
19,19690000,19700000,12,12
19,19700000,19710000,10,12
19,19710000,19720000,12,12
19,19720000,19730000,11,12
19,19730000,19740000,10,12
19,19740000,19750000,10,12
19,19750000,19760000,10,12
19,19760000,19770000,10,12
19,19770000,19780000,10,12
19,19780000,19790000,13,12
19,19790000,19800000,12,12
19,19800000,19810000,13,12
19,19810000,19820000,12,12
19,19820000,19830000,16,12
19,19830000,19840000,14,12
19,19840000,19850000,12,12
19,19850000,19860000,11,12
19,19860000,19870000,11,12
19,19870000,19880000,13,12
19,19880000,19890000,12,12
19,19890000,19900000,13,12
19,19900000,19910000,14,12
19,19910000,19920000,10,12
19,19920000,19930000,9,12
19,19930000,19940000,9,12
19,19940000,19950000,10,12
19,19950000,19960000,10,12
19,19960000,19970000,9,12
19,19970000,19980000,8,12
19,19980000,19990000,10,12
19,19990000,20000000,10,12
19,20000000,20010000,11,12
19,20010000,20020000,10,12
19,20020000,20030000,15,12
19,20030000,20040000,15,12
19,20040000,20050000,18,12
19,20050000,20060000,12,12
19,20060000,20070000,12,12
19,20070000,20080000,13,12
19,20080000,20090000,13,12
